Date,Close,Open,High,Low,Volume,Daily_Return,SMA_20,RSI_14,totalliabilities,totalshareholderequity,totalassets,cashandcashequivalentsatcarryingvalue,debt_to_equity,sentiment_score,target_5day_return,sentiment_3day_ma
2022-02-14,152.49,152.73,153.68,150.32,17030000.0,-0.0093,141.5475,77.56987209853155,3449440000000.0,294127000000.0,3743567000000.0,740834000000.0,11.727723058406742,-0.0266666666666666,-0.0040658403829759715,-0.0266666666666666
2022-02-15,154.72,154.51,155.94,153.85,9500000.0,0.0146,140.547,82.29828850855748,,,,,11.727723058406742,-0.0266666666666666,-0.038973629782833474,-0.0266666666666666
2022-02-16,155.0,153.74,156.1,153.74,9080000.0,0.0018,139.731,73.55769230769235,,,,,11.727723058406742,-0.0266666666666666,-0.06741935483870964,-0.0266666666666666
2022-02-17,151.43,153.0,153.73,150.66,11370000.0,-0.023,138.9885,72.35549463102585,,,,,11.727723058406742,-0.0266666666666666,-0.022848841048669355,-0.0266666666666666
2022-02-18,152.14,152.13,154.14,151.13,11730000.0,0.0046999999999999,138.422,75.25526830328049,,,,,11.727723058406742,-0.0266666666666666,-0.06796371762849995,-0.0266666666666666
2022-02-22,151.87,150.6,153.24,150.41,11330000.0,-0.0018,137.7975,73.0654761904762,,,,,11.727723058406742,-0.0266666666666666,-0.10153420688746961,-0.0266666666666666
2022-02-23,148.69,153.12,153.3,147.97,11800000.0,-0.0209,137.33499999999998,67.55468919211611,,,,,11.727723058406742,-0.0266666666666666,-0.06328603134037258,-0.0266666666666666
2022-02-24,144.55,142.94,144.99,139.78,25660000.0,-0.0278,136.88950000000003,56.41293013555788,,,,,11.727723058406742,-0.0266666666666666,-0.04330681425112426,-0.0266666666666666
2022-02-25,147.97,145.25,150.13,144.91,18370000.0,0.0237,136.6965,58.44857389801209,,,,,11.727723058406742,-0.0266666666666666,-0.091707778603771,-0.0266666666666666
2022-02-28,141.8,143.55,145.06,140.88,31320000.0,-0.0417,136.394,52.11653386454185,,,,,11.727723058406742,-0.0266666666666666,-0.08878702397743299,-0.0266666666666666
2022-03-01,136.45,140.04,140.48,133.58,36840000.0,-0.0377,136.3475,45.46228020419737,,,,,11.727723058406742,-0.0266666666666666,-0.059728838402345,-0.0266666666666666
2022-03-02,139.28,137.29,140.04,136.61,19410000.0,0.0207,136.584,45.28248587570621,,,,,11.727723058406742,-0.0266666666666666,-0.04192992533026996,-0.0266666666666666
2022-03-03,138.29,139.84,140.98,137.06,16640000.0,-0.0070999999999999,136.647,47.99999999999999,,,,,11.727723058406742,-0.0266666666666666,-0.046496492877286744,-0.0266666666666666
2022-03-04,134.4,134.94,135.42,132.4,21020000.0,-0.0281,136.54850000000002,40.82287715202802,,,,,11.727723058406742,-0.0266666666666666,-0.04099702380952397,-0.0266666666666666
2022-03-07,129.21,132.17,132.69,128.95,27560000.0,-0.0385999999999999,136.594,29.033322335862792,,,,,11.727723058406742,-0.0266666666666666,0.0074297654980262084,-0.0266666666666666
2022-03-08,128.3,129.64,131.79,127.27,19210000.0,-0.0069999999999999,136.929,29.35960591133005,,,,,11.727723058406742,-0.0266666666666666,0.032579890880747975,-0.0266666666666666
2022-03-09,133.44,132.9,135.24,132.44,17540000.0,0.0401,137.18099999999998,34.89461358313817,,,,,11.727723058406742,-0.0266666666666666,0.037170263788968816,-0.0266666666666666
2022-03-10,131.86,131.86,133.45,130.32,15600000.0,-0.0118,137.08350000000002,32.4149108589952,,,,,11.727723058406742,-0.0266666666666666,0.06286971029880162,-0.0266666666666666
2022-03-11,128.89,132.49,134.08,128.42,20060000.0,-0.0225,137.04500000000002,35.672965676822216,,,,,11.727723058406742,-0.0266666666666666,0.08697338816044686,-0.0266666666666666
2022-03-14,130.17,129.46,132.92,129.23,15790000.0,0.0098999999999999,137.275,39.98441153546373,,,,,11.727723058406742,-0.0266666666666666,0.07282784051624813,-0.0266666666666666
2022-03-15,132.48,131.8,133.55,131.13,15100000.0,0.0177,137.41649999999998,42.83924843423798,,,,,11.727723058406742,-0.0266666666666666,0.07653985507246386,-0.0266666666666666
2022-03-16,138.4,134.87,138.49,134.43,20350000.0,0.0447,137.3695,62.28155339805828,,,,,11.727723058406742,-0.0266666666666666,0.009971098265895817,-0.0266666666666666
2022-03-17,140.15,136.86,140.19,135.92,17050000.0,0.0126,136.8145,70.91787439613529,,,,,11.727723058406742,-0.0266666666666666,0.003853014627185125,-0.0266666666666666
2022-03-18,140.1,140.19,140.85,138.46,23660000.0,-0.0004,136.113,71.40142517814729,,,,,11.727723058406742,-0.0266666666666666,0.01299072091363307,-0.0266666666666666
2022-03-21,139.65,140.35,140.76,138.73,12680000.0,-0.0032,135.531,63.39130434782609,,,,,11.727723058406742,-0.0266666666666666,0.008736126029359026,-0.0266666666666666
2022-03-22,142.62,142.27,143.93,141.72,13550000.0,0.0213,135.10449999999997,73.44054580896689,,,,,11.727723058406742,-0.0266666666666666,-0.010096760622633538,-0.0266666666666666
2022-03-23,139.78,140.98,141.59,139.2,12090000.0,-0.0199,134.5525,71.52560083594571,,,,,11.727723058406742,-0.0266666666666666,0.005437115467162634,-0.0266666666666666
2022-03-24,140.69,140.3,140.71,139.11,10020000.0,0.0065,134.0915,79.79528259902094,,,,,11.727723058406742,-0.0266666666666666,-0.03106119837941579,-0.0266666666666666
2022-03-25,141.92,141.09,143.18,140.8,8390000.0,0.0087,133.3975,85.23639607493308,,,,,11.727723058406742,-0.0266666666666666,-0.046575535512965005,-0.0266666666666666
2022-03-28,140.87,140.0,140.97,137.9,10820000.0,-0.0074,132.64,76.17039223956135,,,,,11.727723058406742,-0.0266666666666666,-0.03520976787108687,-0.0266666666666666
2022-03-29,141.18,143.35,143.59,140.24,11320000.0,0.0022,131.7475,69.30161166538758,,,,,11.727723058406742,-0.0266666666666666,-0.055531945034707486,-0.0266666666666666
2022-03-30,140.54,141.9,142.12,139.91,8770000.0,-0.0045,130.7595,67.31066460587323,,,,,11.727723058406742,-0.0266666666666666,-0.06439447844030155,-0.0266666666666666
2022-03-31,136.32,139.83,140.34,136.26,17350000.0,-0.03,129.8995,62.69841269841268,,,,,11.727723058406742,-0.0266666666666666,-0.03836561032863839,-0.0266666666666666
2022-04-01,135.31,137.4,137.41,133.8,15720000.0,-0.0074,129.05149999999998,66.71911880409125,,,,,11.727723058406742,-0.0266666666666666,-0.01345059493016032,-0.0266666666666666
2022-04-04,135.91,134.12,136.94,132.89,17420000.0,0.0044,128.3085,68.38294448913916,,,,,11.727723058406742,-0.0266666666666666,-0.021411228018541673,-0.0266666666666666
2022-04-05,133.34,134.07,135.4,133.01,12110000.0,-0.0189,127.6645,69.81566820276497,,,,,11.727723058406742,-0.0266666666666666,-0.0134993250337484,-0.0266666666666666
2022-04-06,131.49,131.58,132.56,130.96,12910000.0,-0.0139,127.3525,69.52307095773554,,,,,11.727723058406742,-0.0266666666666666,-0.031865541105787654,-0.0266666666666666
2022-04-07,131.09,130.95,131.92,128.73,12990000.0,-0.003,126.974,64.18894177956791,,,,,11.727723058406742,-0.0266666666666666,-0.0379128842779769,-0.0266666666666666
2022-04-08,133.49,131.67,133.9,131.49,13130000.0,0.0183,126.6055,74.45482866043614,,,,,11.727723058406742,-0.0266666666666666,-0.03768072514795118,-0.0266666666666666
2022-04-11,133.0,133.0,134.9,132.57,10470000.0,-0.0037,126.024,71.27839945744319,,,,,11.727723058406742,-0.0266666666666666,-0.014135338345864668,-0.0266666666666666
2022-04-12,131.54,132.14,134.58,130.7,12990000.0,-0.011,125.3185,63.900686050310334,,,,,11.727723058406742,-0.0266666666666666,0.00030409001064324315,-0.0266666666666666
2022-04-13,127.3,126.94,129.25,126.01,30840000.0,-0.0322,124.6485,50.32851511169515,,,,,11.727723058406742,-0.0266666666666666,0.025608798114689746,-0.0266666666666666
2022-04-14,126.12,126.5,128.3,125.02,18840000.0,-0.0093,124.1855,53.39087546239211,,,,,11.727723058406742,-0.0266666666666666,0.00547098001902957,-0.0266666666666666
2022-04-18,128.46,125.67,129.24,125.54,11830000.0,0.0186,123.83400000000002,57.82178217821784,,,,,11.727723058406742,-0.0266666666666666,-0.013155846177798636,-0.0266666666666666
2022-04-19,131.12,128.45,131.32,128.23,15020000.0,0.0207,123.324,65.69491525423729,,,,,11.727723058406742,-0.0266666666666666,-0.06177547284929841,-0.0266666666666666
2022-04-20,131.58,132.52,133.51,131.34,13430000.0,0.0034999999999999,122.87700000000002,69.82193064667293,,,,,11.727723058406742,-0.0266666666666666,-0.07721538227694191,-0.0266666666666666
2022-04-21,130.56,132.22,132.81,129.96,12170000.0,-0.0078,122.30249999999998,69.56521739130436,,,,,11.727723058406742,-0.0266666666666666,-0.055300245098039214,-0.0266666666666666
2022-04-22,126.81,130.28,130.52,126.69,14320000.0,-0.0287,121.68999999999998,65.61053755784977,,,,,11.727723058406742,-0.0266666666666666,-0.05874930999132566,-0.0266666666666666
2022-04-25,126.77,126.01,127.11,123.11,17150000.0,-0.0003,121.2165,63.19587628865979,,,,,11.727723058406742,-0.0266666666666666,-0.049854066419499854,-0.0266666666666666
2022-04-26,123.02,124.64,126.41,122.87,17210000.0,-0.0296,121.108,59.09090909090908,,,,,11.727723058406742,-0.0266666666666666,8.128759551295772e-05,-0.0266666666666666
2022-04-27,121.42,122.33,123.56,121.22,17220000.0,-0.013,121.275,48.66666666666666,,,,,11.727723058406742,-0.0266666666666666,0.04677977268983691,-0.0266666666666666
2022-04-28,123.34,122.81,123.65,121.14,13020000.0,0.0158,121.566,55.66794558772236,,,,,11.727723058406742,-0.0266666666666666,0.004702448516296309,-0.0266666666666666
2022-04-29,119.36,123.05,123.61,118.9,14870000.0,-0.0323,121.871,51.98337740838685,,,,,11.727723058406742,-0.0266666666666666,0.0365281501340482,-0.0266666666666666
2022-05-02,120.45,119.88,120.71,118.22,18540000.0,0.0091,122.4665,55.90132827324479,,,,,11.727723058406742,-0.0266666666666666,0.011706102117061024,-0.0266666666666666
2022-05-03,123.03,121.53,124.17,120.78,15720000.0,0.0214,123.05549999999998,47.47019013857558,,,,,11.727723058406742,-0.0266666666666666,-0.033650329188002925,-0.0266666666666666
2022-05-04,127.1,122.8,127.4,122.74,17130000.0,0.0331,123.39950000000002,51.28830083565459,,,,,11.727723058406742,-0.0266666666666666,-0.07049567269866241,-0.0266666666666666
2022-05-05,123.92,125.25,126.1,122.16,15060000.0,-0.025,123.64450000000002,43.71688115064347,,,,,11.727723058406742,-0.0266666666666666,-0.04744996772111032,-0.0266666666666666
2022-05-06,123.72,123.8,124.29,121.18,14420000.0,-0.0016,123.9565,39.93666432090077,,,,,11.727723058406742,-0.0266666666666666,-0.03742321370837376,-0.0266666666666666
2022-05-09,121.86,122.11,123.33,120.5,14310000.0,-0.015,124.257,33.42726312081717,,,,,11.727723058406742,-0.0266666666666666,-0.02954209748892167,-0.0266666666666666
2022-05-10,118.89,123.11,123.78,117.56,16379999.999999998,-0.0243999999999999,124.66750000000002,24.715693707354063,,,,,11.727723058406742,-0.0266666666666666,0.027672638573471353,-0.0266666666666666
2022-05-11,118.14,119.3,122.89,117.94,14630000.0,-0.0063,125.123,28.94454382826476,,,,,11.727723058406742,-0.0266666666666666,0.01650584052818682,-0.0266666666666666
2022-05-12,118.04,117.0,118.32,115.37,16320000.0,-0.0008,125.4815,26.686706746826985,,,,,11.727723058406742,-0.0266666666666666,0.002287360216875589,-0.0266666666666666
2022-05-13,119.09,119.41,120.25,117.96,10440000.0,0.0089,125.557,31.988285063455905,,,,,11.727723058406742,-0.0266666666666666,-0.014694768662356195,-0.0266666666666666
2022-05-16,118.26,118.54,119.46,117.23,10270000.0,-0.0069999999999999,125.402,31.0913287174415,,,,,11.727723058406742,-0.0266666666666666,0.05361068831388449,-0.0266666666666666
2022-05-17,122.18,121.04,122.97,120.81,11160000.0,0.0331,125.192,35.25233644859816,,,,,11.727723058406742,-0.0266666666666666,0.0342118186282534,-0.0266666666666666
2022-05-18,120.09,121.3,121.97,119.53,12660000.0,-0.0171,124.85349999999998,35.20389075944631,,,,,11.727723058406742,-0.0266666666666666,0.05953867932384038,-0.0266666666666666
2022-05-19,118.31,118.19,119.65,117.63,12770000.0,-0.0148,124.5205,37.33719247467437,,,,,11.727723058406742,-0.0266666666666666,0.09407488800608577,-0.0266666666666666
2022-05-20,117.34,119.46,119.67,115.02,13150000.0,-0.0081999999999999,124.2565,46.5926611162504,,,,,11.727723058406742,-0.0266666666666666,0.11871484574740077,-0.0266666666666666
2022-05-23,124.6,120.46,126.57,120.45,24380000.0,0.0619,124.181,64.98433693003828,,,,,11.727723058406742,-0.0266666666666666,0.06123595505617985,-0.0266666666666666
2022-05-24,126.36,124.36,127.49,123.11,19320000.0,0.0141,123.71,71.280276816609,,,,,11.727723058406742,-0.0266666666666666,0.028094333649889114,-0.0266666666666666
2022-05-25,127.24,126.28,127.86,125.17,12780000.0,0.0069999999999999,123.088,70.13959822948587,,,,,11.727723058406742,-0.0266666666666666,0.03740961961647282,-0.0266666666666666
2022-05-26,129.44,128.37,130.19,128.21,15990000.0,0.0173,122.592,77.46140651801029,,,,,11.727723058406742,-0.0266666666666666,0.005562422744128437,-0.0266666666666666
2022-05-27,131.27,130.16,131.27,129.14,11180000.0,0.0141,121.939,82.90043290043295,,,,,11.727723058406742,-0.0266666666666666,-0.011731545669231513,-0.0266666666666666
2022-05-31,132.23,130.18,133.15,129.71,17020000.0,0.0073,121.1665,77.74018944519621,,,,,11.727723058406742,-0.0266666666666666,-0.016335173561219052,-0.0266666666666666
2022-06-01,129.91,132.87,132.87,128.67,10770000.0,-0.0175,120.32,76.40731444962353,,,,,11.727723058406742,-0.0266666666666666,-0.014702486336694576,-0.0266666666666666
2022-06-02,132.0,129.9,132.01,128.67,8369999.999999999,0.0161,119.455,83.40724316334074,,,,,11.727723058406742,-0.0266666666666666,-0.05068181818181816,-0.0266666666666666
2022-06-03,130.16,131.21,131.77,129.99,8600000.0,-0.0139,118.55749999999998,72.43186582809227,,,,,11.727723058406742,-0.0266666666666666,-0.08151505838967421,-0.0266666666666666
2022-06-06,129.73,131.09,132.39,129.46,11320000.0,-0.0033,117.6805,72.91452111225541,,,,,11.727723058406742,-0.0266666666666666,-0.10591227934941794,-0.0266666666666666
2022-06-07,130.07,128.83,130.32,128.62,6720000.0,0.0026,116.7885,74.27597955706987,,,,,11.727723058406742,-0.0266666666666666,-0.12308756823249012,-0.0266666666666666
2022-06-08,128.0,129.0,129.45,126.9,8420000.0,-0.0159,116.021,72.84172661870507,,,,,11.727723058406742,-0.0266666666666666,-0.09835937500000003,-0.0266666666666666
2022-06-09,125.31,127.37,128.1,125.27,13570000.0,-0.021,115.33899999999998,72.84172661870507,,,,,11.727723058406742,-0.0266666666666666,-0.09480488388795782,-0.0266666666666666
2022-06-10,119.55,122.59,123.4,119.32,12950000.0,-0.046,114.7165,61.712095400340736,,,,,11.727723058406742,-0.0266666666666666,-0.05453785027185276,-0.0266666666666666
2022-06-13,115.99,116.86,117.95,115.06,16810000.0,-0.0298,114.3875,57.892271662763456,,,,,11.727723058406742,-0.0266666666666666,-0.0013794292611432057,-0.0266666666666666
2022-06-14,114.06,115.55,117.32,113.22,13360000.0,-0.0166,114.1835,55.3846153846154,,,,,11.727723058406742,-0.0266666666666666,0.009819393301770951,-0.0266666666666666
2022-06-15,115.41,115.62,116.95,113.17,14080000.0,0.0118,113.8805,51.59500693481275,,,,,11.727723058406742,-0.0266666666666666,-0.012910493024867797,-0.0266666666666666
2022-06-16,113.43,113.86,114.26,111.87,16719999.999999998,-0.0172,113.7575,47.67616191904049,,,,,11.727723058406742,-0.0266666666666666,0.03429427840959165,-0.0266666666666666
2022-06-17,113.03,113.54,114.63,112.16,30920000.0,-0.0034999999999999,113.6755,50.40265277119848,,,,,11.727723058406742,-0.0266666666666666,0.02963814916393881,-0.0266666666666666
2022-06-21,115.83,115.86,117.03,115.04,11680000.0,0.0248,113.752,57.76330076004344,,,,,11.727723058406742,-0.0266666666666666,-8.633341966679531e-05,-0.0266666666666666
2022-06-22,115.18,114.88,116.2,114.39,9850000.0,-0.0056,113.6875,58.68295273499737,,,,,11.727723058406742,-0.0266666666666666,0.0010418475429760932,-0.0266666666666666
2022-06-23,113.92,115.01,115.18,111.48,11850000.0,-0.0109,113.6945,63.78026070763503,,,,,11.727723058406742,-0.0266666666666666,-0.011499297752809001,-0.0266666666666666
2022-06-24,117.32,113.23,117.82,112.83,14840000.0,0.0298,113.7365,59.487624837168894,,,,,11.727723058406742,-0.0266666666666666,-0.027872485509716993,-0.0266666666666666
2022-06-27,116.38,118.06,118.5,115.64,11280000.0,-0.008,113.6315,59.87096774193547,,,,,11.727723058406742,-0.0266666666666666,-0.03230795669358988,-0.0266666666666666
2022-06-28,115.82,117.67,119.29,115.6,11620000.0,-0.0048,113.4835,52.47446975648074,,,,,11.727723058406742,-0.0266666666666666,-0.03393196339146942,-0.0266666666666666
2022-06-29,115.3,116.0,116.82,114.73,9340000.0,-0.0045,113.4545,51.52243589743588,,,,,11.727723058406742,-0.0266666666666666,-0.005030355594102365,-0.0266666666666666
2022-06-30,112.61,113.17,114.08,110.93,15170000.0,-0.0233,113.43,44.12147505422993,,,,,11.727723058406742,-0.0266666666666666,0.015540360536364428,-0.0266666666666666
2022-07-01,114.05,112.65,114.42,111.16,10570000.0,0.0128,113.5675,48.39873703202524,,,,,11.727723058406742,-0.0266666666666666,-0.01043402016659356,-0.0266666666666666
2022-07-05,112.62,110.77,112.71,109.3,12520000.0,-0.0125,113.5755,43.86792452830189,,,,,11.727723058406742,-0.0266666666666666,0.0031077961285739253,-0.0266666666666666
2022-07-06,111.89,111.73,112.99,110.78,10660000.0,-0.0065,113.566,46.5648854961832,,,,,11.727723058406742,-0.0266666666666666,0.00017874698364450659,-0.0266666666666666
2022-07-07,114.72,113.5,114.9,113.4,10350000.0,0.0253,113.652,48.77704609595485,,,,,11.727723058406742,-0.0266666666666666,-0.05857740585774063,-0.0266666666666666
2022-07-08,114.36,115.16,115.65,113.61,8810000.0,-0.0031,113.53400000000002,48.94514767932488,,,,,11.727723058406742,-0.0266666666666666,-0.012329485834207787,-0.0266666666666666
2022-07-11,112.86,113.55,114.23,112.22,7940000.0,-0.0131,113.604,43.8665358194308,,,,,11.727723058406742,-0.0266666666666666,-0.009480772638667312,-0.0266666666666666
2022-07-12,112.97,112.58,115.18,112.26,11250000.0,0.001,113.6785,47.10550887021476,,,,,11.727723058406742,-0.0266666666666666,0.014074533061874783,-0.0266666666666666
2022-07-13,111.91,111.75,112.48,110.38,12980000.0,-0.0093999999999999,113.799,48.825654923215865,,,,,11.727723058406742,-0.0266666666666666,0.023501027611473546,-0.0266666666666666
2022-07-14,108.0,107.99,108.23,106.06,26200000.0,-0.0349,114.12299999999998,35.548686244203964,,,,,11.727723058406742,-0.0266666666666666,0.06777777777777771,-0.0266666666666666
2022-07-15,112.95,109.16,113.88,107.67,18860000.0,0.0458,114.73,51.87778485041377,,,,,11.727723058406742,-0.0266666666666666,0.016024789729969013,-0.0266666666666666
2022-07-18,111.79,114.77,115.84,111.29,13980000.0,-0.0103,115.189,38.94150417827294,,,,,11.727723058406742,-0.0266666666666666,0.03068252974326846,-0.0266666666666666
2022-07-19,114.56,113.13,114.94,112.67,11860000.0,0.0248,115.7225,50.63291139240509,,,,,11.727723058406742,-0.0266666666666666,-0.009951117318435787,-0.0266666666666666
2022-07-20,114.54,114.1,114.74,113.48,11670000.0,-0.0002,116.176,47.61363636363638,,,,,11.727723058406742,-0.0266666666666666,0.0061114021302601795,-0.0266666666666666
2022-07-21,115.32,114.44,115.53,113.37,11600000.0,0.0068,116.5785,42.25920322743315,,,,,11.727723058406742,-0.0266666666666666,-0.004422476586888546,-0.0266666666666666
2022-07-22,114.76,115.24,116.25,113.67,7650000.0,-0.0049,116.8945,37.20266412940057,,,,,11.727723058406742,-0.0266666666666666,0.005228302544440622,-0.0266666666666666
2022-07-25,115.22,115.84,116.46,114.77,9390000.0,0.004,117.088,34.67849223946784,,,,,11.727723058406742,-0.0266666666666666,-0.00876583926401675,-0.0266666666666666
2022-07-26,113.42,114.58,115.58,113.03,10680000.0,-0.0156,117.1605,28.557874762808357,,,,,11.727723058406742,-0.0266666666666666,-0.008728619291130224,-0.0266666666666666
2022-07-27,115.24,114.01,115.74,113.3,9270000.0,0.016,117.2655,29.46647087616249,,,,,11.727723058406742,-0.0266666666666666,-0.014144394307532115,-0.0266666666666666
2022-07-28,114.81,115.25,115.98,113.53,10380000.0,-0.0037,117.2935,31.51140684410645,,,,,11.727723058406742,-0.0266666666666666,-0.021339604564062364,-0.0266666666666666
2022-07-29,115.36,115.59,116.5,114.78,12940000.0,0.0048,117.4805,35.3544776119403,,,,,11.727723058406742,-0.0266666666666666,0.0034674063800277377,-0.0266666666666666
2022-08-01,114.21,114.5,115.11,113.07,14740000.0,-0.01,117.446,40.51502145922746,,,,,11.727723058406742,-0.0266666666666666,0.0012258121005166434,-0.0266666666666666
2022-08-02,112.43,113.92,114.39,112.27,14940000.0,-0.0156,117.455,40.97103918228281,,,,,11.727723058406742,-0.0266666666666666,0.02623854843013418,-0.0266666666666666
2022-08-03,113.61,113.45,114.1,111.71,14390000.0,0.0105,117.554,45.92750533049041,,,,,11.727723058406742,-0.0266666666666666,0.0420737611125781,-0.0266666666666666
2022-08-04,112.36,112.85,113.32,111.02,18030000.0,-0.011,117.56,42.34875444839859,,,,,11.727723058406742,-0.0266666666666666,0.06924172303310794,-0.0266666666666666
2022-08-05,115.76,112.53,116.19,112.05,14170000.0,0.0302999999999999,117.6675,43.6097114063216,,,,,11.727723058406742,-0.0266666666666666,0.055027643400138215,-0.0266666666666666
2022-08-08,114.35,116.25,116.7,114.18,10340000.0,-0.0121999999999999,117.565,49.341563786008216,,,,,11.727723058406742,-0.0266666666666666,0.07092260603410572,-0.0266666666666666
2022-08-09,115.38,114.75,115.99,114.37,10230000.0,0.009,117.5345,52.10191082802547,,,,,11.727723058406742,-0.0266666666666666,0.07150286011440454,-0.0266666666666666
2022-08-10,118.39,117.96,119.37,117.5,12850000.0,0.0260999999999999,117.5605,59.67898832684826,,,,,11.727723058406742,-0.0266666666666666,0.03547596925415997,-0.0266666666666666
2022-08-11,120.14,119.9,121.2,119.31,11680000.0,0.0148,117.571,66.44433042585942,,,,,11.727723058406742,-0.0266666666666666,0.012485433660729184,-0.0266666666666666
2022-08-12,122.13,120.67,122.25,119.44,9910000.0,0.0166,117.5225,70.84245076586433,,,,,11.727723058406742,-0.0266666666666666,-0.02865798739048553,-0.0266666666666666
2022-08-15,122.46,121.14,122.72,120.6,8460000.0,0.0027,117.44499999999998,73.33333333333333,,,,,11.727723058406742,-0.0266666666666666,-0.047280744732973945,-0.0266666666666666
2022-08-16,123.63,122.29,124.24,121.87,9550000.0,0.0096,117.14150000000002,78.08063600227143,,,,,11.727723058406742,-0.0266666666666666,-0.0655989646525924,-0.0266666666666666
2022-08-17,122.59,122.3,123.16,121.69,8150000.0,-0.0084,116.766,67.85904965296314,,,,,11.727723058406742,-0.0266666666666666,-0.05538787829349867,-0.0266666666666666
2022-08-18,121.64,122.24,122.47,120.55,9530000.0,-0.0077,116.53,57.42187500000002,,,,,11.727723058406742,-0.0266666666666666,-0.0254028280170997,-0.0266666666666666
2022-08-19,118.63,120.62,120.99,118.11,13460000.0,-0.0247,116.302,48.50332594235032,,,,,11.727723058406742,-0.0266666666666666,-0.033381100901964,-0.0266666666666666
2022-08-22,116.67,116.75,117.16,115.5,8970000.0,-0.0165,116.27849999999998,38.822184105202986,,,,,11.727723058406742,-0.0266666666666666,-0.019542298791463075,-0.0266666666666666
2022-08-23,115.52,116.69,117.29,115.38,7610000.0,-0.0098999999999999,116.2365,47.88114953726254,,,,,11.727723058406742,-0.0266666666666666,-0.009608725761772852,-0.0266666666666666
2022-08-24,115.8,115.29,116.41,114.45,9770000.0,0.0024,116.085,49.22027290448341,,,,,11.727723058406742,-0.0266666666666666,-0.01787564766839378,-0.0266666666666666
2022-08-25,118.55,116.16,118.74,115.68,10760000.0,0.0237,115.8555,51.74180327868852,,,,,11.727723058406742,-0.0266666666666666,-0.03407844791227321,-0.0266666666666666
2022-08-26,114.67,119.46,119.99,114.6,11280000.0,-0.0327,115.385,42.66585514303106,,,,,11.727723058406742,-0.0266666666666666,-0.008371849655533392,-0.0266666666666666
2022-08-29,114.39,114.0,114.86,113.46,8119999.999999999,-0.0024,114.991,39.05977945443994,,,,,11.727723058406742,-0.0266666666666666,-0.005682314887665019,-0.0266666666666666
2022-08-30,114.41,115.0,115.58,113.36,10750000.0,0.0002,114.564,46.36642784032753,,,,,11.727723058406742,-0.0266666666666666,0.013023337120881218,-0.0266666666666666
2022-08-31,113.73,114.48,115.03,113.34,10740000.0,-0.0059,114.243,52.7927927927928,,,,,11.727723058406742,-0.0266666666666666,0.04282071573023827,-0.0266666666666666
2022-09-01,114.51,113.29,114.63,111.91,9980000.0,0.0069,113.8645,57.26872246696037,,,,,11.727723058406742,-0.0266666666666666,0.04069513579600037,-0.0266666666666666
2022-09-02,113.71,115.87,117.45,113.19,10670000.0,-0.0069999999999999,113.364,59.53274926992072,,,,,11.727723058406742,-0.0266666666666666,0.060416849881276935,-0.0266666666666666
2022-09-06,113.74,114.33,114.75,112.07,9750000.0,0.0003,113.06499999999998,63.21795359452261,,,,,11.727723058406742,-0.0266666666666666,0.02329875153859695,-0.0266666666666666
2022-09-07,115.9,113.13,116.11,112.76,10650000.0,0.019,113.0165,70.04387714399684,,,,,11.727723058406742,-0.0266666666666666,0.0018981880931838724,-0.0266666666666666
2022-09-08,118.6,115.28,118.79,114.63,11430000.0,0.0233,112.741,71.64422684618523,,,,,11.727723058406742,-0.0266666666666666,-0.006155143338954394,-0.0266666666666666
2022-09-09,119.17,119.14,120.05,118.67,9300000.0,0.0048,112.218,75.24253007372916,,,,,11.727723058406742,-0.0266666666666666,-0.017537970965847083,-0.0266666666666666
2022-09-12,120.58,120.62,121.55,119.79,8610000.0,0.0118,111.5585,80.89930822444273,,,,,11.727723058406742,-0.0266666666666666,-0.020069663294078666,-0.0266666666666666
2022-09-13,116.39,118.07,118.92,115.78,12900000.0,-0.0347,110.779,67.27853152434157,,,,,11.727723058406742,-0.0266666666666666,-0.004811409914941112,-0.0266666666666666
2022-09-14,116.12,116.7,117.84,114.88,9350000.0,-0.0023,110.05749999999998,55.61515253100907,,,,,11.727723058406742,-0.0266666666666666,-0.031260764726145474,-0.0266666666666666
2022-09-15,117.87,116.12,119.38,115.75,10820000.0,0.0151,109.432,62.27839789888379,,,,,11.727723058406742,-0.0266666666666666,-0.056502926953423405,-0.0266666666666666
2022-09-16,117.08,117.39,117.4,115.37,14840000.0,-0.0067,109.007,64.00375939849624,,,,,11.727723058406742,-0.0266666666666666,-0.06781687734882125,-0.0266666666666666
2022-09-19,118.16,116.0,118.73,115.51,8199999.999999999,0.0092,108.7125,68.45454545454545,,,,,11.727723058406742,-0.0266666666666666,-0.09622545700744745,-0.0266666666666666
2022-09-20,115.83,117.41,117.69,114.64,9620000.0,-0.0197,108.5975,67.11939355653823,,,,,11.727723058406742,-0.0266666666666666,-0.08616075282741953,-0.0266666666666666
2022-09-21,112.49,116.54,116.6,112.42,12610000.0,-0.0288,108.748,66.79425837320575,,,,,11.727723058406742,-0.0266666666666666,-0.04000355587163307,-0.0266666666666666
2022-09-22,111.21,113.38,113.6,111.07,11680000.0,-0.0113999999999999,108.949,61.97982345523328,,,,,11.727723058406742,-0.0266666666666666,-0.04540958546893259,-0.0266666666666666
2022-09-23,109.14,110.05,110.34,107.16,18140000.0,-0.0186,109.195,49.67523298503247,,,,,11.727723058406742,-0.0266666666666666,-0.04251420194245925,-0.0266666666666666
