Date,Close,Open,High,Low,Volume,Daily_Return,SMA_20,RSI_14,totalliabilities,totalshareholderequity,totalassets,cashandcashequivalentsatcarryingvalue,debt_to_equity,sentiment_score,target_5day_return,sentiment_3day_ma
2022-04-18,152.79,151.52,154.04,150.25,46510000.0,0.0070999999999999,129.947,77.63884850247163,,,,,2.04205577055228,0.0,-0.043981935990575316,0.0
2022-04-19,158.12,152.03,158.65,151.55,54930000.0,0.0349,127.848,85.52498919775311,,,,,2.04205577055228,0.0,-0.11845433847710607,0.0
2022-04-20,154.0,157.6,157.6,153.6,59630000.0,-0.026,125.7105,84.52126032425818,,,,,2.04205577055228,0.0,-0.10279220779220788,0.0
2022-04-21,148.3,154.71,156.74,147.59,63970000.0,-0.037,123.366,83.9797372170334,,,,,2.04205577055228,0.0,-0.024949426837491684,0.0
2022-04-22,144.35,148.25,149.62,143.7,73080000.0,-0.0266,121.317,80.7831523527476,,,,,2.04205577055228,0.0,-0.13903706269483884,0.0
2022-04-25,146.07,144.02,146.22,142.31,61880000.0,0.0118999999999999,119.479,75.31830035281484,,,,,2.04205577055228,0.0,-0.1476689258574656,0.0
2022-04-26,139.39,144.8,144.86,138.93,77530000.0,-0.0458,117.5535,73.51876234364713,,,,,2.04205577055228,0.0,-0.10861611306406471,0.0
2022-04-27,138.17,140.19,141.95,135.78,71340000.0,-0.0088,115.78900000000002,67.78471138845552,,,,,2.04205577055228,0.0,-0.08858652384743415,0.0
2022-04-28,144.6,142.18,145.94,140.3,117320000.0,0.0465,114.2195,78.43166995298043,,,,,2.04205577055228,0.0,-0.1949515905947441,0.0
2022-04-29,124.28,129.85,130.76,121.63,272660000.0,-0.1405,112.54350000000002,68.50720209515497,,,,,2.04205577055228,0.0,-0.07652075957515292,0.0
2022-05-02,124.5,122.4,124.67,118.38,148790000.0,0.0018,112.087,68.432526705908,,,,,2.04205577055228,0.0,-0.12618473895582327,0.0
2022-05-03,124.25,124.05,126.22,122.82,79130000.0,-0.002,111.8725,68.28039430449068,,,,,2.04205577055228,0.0,-0.12386317907444666,0.0
2022-05-04,125.93,123.6,126.0,119.18,110750000.0,0.0135,111.744,73.01286105840187,,,,,2.04205577055228,0.0,-0.16326530612244894,0.0
2022-05-05,116.41,123.0,123.5,115.07,144390000.0,-0.0756,111.723,61.86252771618625,,,,,2.04205577055228,0.0,-0.08143630272313362,0.0
2022-05-06,114.77,114.85,119.05,113.08,124260000.0,-0.0139999999999999,112.02,54.26589595375722,,,,,2.04205577055228,0.0,-0.014899363945281796,0.0
2022-05-09,108.79,111.31,114.0,107.96,128120000.0,-0.0521,112.521,42.30769230769231,,,,,2.04205577055228,0.0,0.01856788307748869,0.0
2022-05-10,108.86,111.25,112.64,107.17,105430000.0,0.0006,113.23149999999998,37.75091733218218,,,,,2.04205577055228,0.0,0.059801580011023425,0.0
2022-05-11,105.37,108.1,110.16,104.43,109700000.0,-0.032,113.8475,31.595576619273302,,,,,2.04205577055228,0.0,0.016513239062351692,0.0
2022-05-12,106.93,102.75,110.78,102.41,132030000.0,0.0148,114.3865,30.05581794761701,,,,,2.04205577055228,0.0,0.0036472458617786696,0.0
2022-05-13,113.06,109.07,113.18,107.8,93680000.0,0.0573,114.5225,39.34877321715205,,,,,2.04205577055228,0.0,-0.04838139041217049,0.0
2022-05-16,110.81,113.1,113.99,110.35,74570000.0,-0.0199,114.053,34.04109589041097,,,,,2.04205577055228,0.0,-0.029329482898655335,0.0
2022-05-17,115.37,113.28,115.8,111.28,76450000.0,0.0411,113.628,40.7019254204241,,,,,2.04205577055228,0.0,-0.09768570685620181,0.0
2022-05-18,107.11,111.44,112.85,106.25,108380000.0,-0.0716,113.243,29.661751951431057,,,,,2.04205577055228,0.0,-0.0030809448230790792,0.0
2022-05-19,107.32,106.28,110.03,106.19,88140000.0,0.0019,113.0705,38.79725957878711,,,,,2.04205577055228,0.0,0.03503540812523309,0.0
2022-05-20,107.59,109.57,109.9,105.01,99500000.0,0.0025,113.0155,47.74320771253287,,,,,2.04205577055228,0.0,0.07026675341574506,0.0
2022-05-23,107.56,108.46,108.82,103.95,107800000.0,-0.0003,113.07,53.7701104865284,,,,,2.04205577055228,0.0,0.11760877649683898,0.0
2022-05-24,104.1,104.03,105.4,101.26,102930000.0,-0.0321,113.1395,51.80844615073751,,,,,2.04205577055228,0.0,0.16887608069164273,0.0
2022-05-25,106.78,103.66,108.17,103.65,93120000.0,0.0256999999999999,113.5565,49.14701935978532,,,,,2.04205577055228,0.0,0.17540737965911224,0.0
2022-05-26,111.08,107.97,112.67,107.45,93000000.0,0.0403,114.04050000000002,57.15111796453353,,,,,2.04205577055228,0.0,0.10145840835433928,0.0
2022-05-27,115.15,113.55,115.19,112.63,93660000.0,0.0366,114.1475,58.86440341473099,,,,,2.04205577055228,0.0,0.08371689101172386,0.0
2022-05-31,120.21,116.28,121.99,115.68,144630000.0,0.044,113.76000000000002,62.06824366757377,,,,,2.04205577055228,0.0,0.023209383578737253,0.0
2022-06-01,121.68,122.26,125.18,120.62,127530000.0,0.0123,113.1955,63.66759716555722,,,,,2.04205577055228,0.0,-0.004109138724523342,0.0
2022-06-02,125.51,121.68,125.61,120.04,100560000.0,0.0315,112.422,64.13584252649795,,,,,2.04205577055228,0.0,-0.07457573101744885,0.0
2022-06-03,122.35,124.2,124.4,121.05,97600000.0,-0.0252,111.6245,56.25398173709917,,,,,2.04205577055228,0.0,-0.10380057212913762,0.0
2022-06-06,124.79,125.25,128.99,123.81,135270000.0,0.0199,111.18200000000002,62.07976613071623,,,,,2.04205577055228,0.0,-0.16924433047519838,0.0
2022-06-07,123.0,122.0,124.1,120.63,85160000.0,-0.0143,110.65900000000002,65.0231124807396,,,,,2.04205577055228,0.0,-0.16821138211382114,0.0
2022-06-08,121.18,122.61,123.75,120.75,64930000.00000001,-0.0148,110.3255,61.8752421542038,,,,,2.04205577055228,0.0,-0.11148704406667775,0.0
2022-06-09,116.15,119.99,121.3,116.1,67030000.0,-0.0415,110.0435,60.08113590263693,,,,,2.04205577055228,0.0,-0.10753336203185548,0.0
2022-06-10,109.65,113.42,114.5,109.05,87410000.0,-0.0559999999999999,109.8235,50.09750812567714,,,,,2.04205577055228,0.0,-0.03128134974920205,0.0
2022-06-13,103.67,104.19,106.54,101.86,99280000.0,-0.0545,109.802,38.85740194967128,,,,,2.04205577055228,0.0,0.048326420372335255,0.0
2022-06-14,102.31,104.19,104.88,101.43,69730000.0,-0.0131,110.1385,36.2092703074805,,,,,2.04205577055228,0.0,0.06490079171146523,0.0
2022-06-15,107.67,103.86,109.06,103.53,85010000.0,0.0524,110.5545,39.234211834908,,,,,2.04205577055228,0.0,0.04430203399275556,0.0
2022-06-16,103.66,104.47,104.58,102.01,82190000.0,-0.0372,110.84850000000002,33.94594594594592,,,,,2.04205577055228,0.0,0.12348060968551033,0.0
2022-06-17,106.22,102.8,106.98,102.51,99770000.0,0.0247,111.35349999999998,42.76746010986136,,,,,2.04205577055228,0.0,0.06590096027113534,0.0
2022-06-21,108.68,108.2,111.63,103.56,70900000.0,0.0232,111.953,49.29503916449087,,,,,2.04205577055228,0.0,-0.011777695988222314,0.0
2022-06-22,108.95,107.43,112.13,107.02,60040000.0,0.0025,112.6575,48.1509818923744,,,,,2.04205577055228,0.0,-0.0002753556677375091,0.0
2022-06-23,112.44,110.39,113.0,107.93,64349999.99999999,0.032,113.4415,52.51738525730181,,,,,2.04205577055228,0.0,-0.05540732835289941,0.0
2022-06-24,116.46,112.38,116.71,111.43,69870000.0,0.0358,113.9405,54.17503586800574,,,,,2.04205577055228,0.0,-0.05924781040700666,0.0
2022-06-27,113.22,117.09,117.98,112.7,62130000.0,-0.0278,114.1745,49.1514770584538,,,,,2.04205577055228,0.0,0.0024730612965906396,0.0
2022-06-28,107.4,113.5,114.85,107.04,75170000.0,-0.0513999999999999,114.254,32.24958949096883,,,,,2.04205577055228,0.0,0.06452513966480433,0.0
2022-06-29,108.92,107.38,110.99,106.91,66379999.99999999,0.0141999999999999,114.9325,29.32218572708273,,,,,2.04205577055228,0.0,0.06803158281307375,0.0
2022-06-30,106.21,108.11,108.18,102.52,97680000.0,-0.0249,115.60049999999998,21.78308823529412,,,,,2.04205577055228,0.0,0.08784483570285295,0.0
2022-07-01,109.56,106.29,109.75,105.85,73020000.0,0.0315,117.03749999999998,29.58730158730158,,,,,2.04205577055228,0.0,0.01998904709748084,0.0
2022-07-05,113.5,107.6,114.08,106.32,76680000.0,0.036,118.329,36.75450762829403,,,,,2.04205577055228,0.0,-0.03770925110132162,0.0
2022-07-06,114.33,113.21,115.48,112.01,66959999.99999999,0.0073,119.362,49.30110658124635,,,,,2.04205577055228,0.0,-0.034374180005247945,0.0
2022-07-07,116.33,113.85,116.99,113.49,57870000.0,0.0175,120.6215,43.97402597402597,,,,,2.04205577055228,0.0,-0.04899853864007564,0.0
2022-07-08,115.54,114.6,116.58,113.69,45720000.0,-0.0068,121.9335,41.36340338288058,,,,,2.04205577055228,0.0,-0.01722347239051414,0.0
2022-07-11,111.75,114.08,114.3,110.87,53540000.0,-0.0327999999999999,123.1965,25.78288100208769,,,,,2.04205577055228,0.0,0.017986577181207997,0.0
2022-07-12,109.22,112.16,113.23,108.34,54280000.0,-0.0226,124.5795,21.436367605326357,,,,,2.04205577055228,0.0,0.08231093206372453,0.0
2022-07-13,110.4,107.03,111.78,106.01,61350000.0,0.0108,126.01,24.09507195813343,,,,,2.04205577055228,0.0,0.11204710144927521,0.0
2022-07-14,110.63,110.24,111.18,107.58,51160000.0,0.0021,127.6245,21.67091586585603,,,,,2.04205577055228,0.0,0.12654795263490914,0.0
2022-07-15,113.55,112.5,115.59,111.59,84320000.0,0.0264,129.125,21.61580594679184,,,,,2.04205577055228,0.0,0.07811536767943639,0.0
2022-07-18,113.76,115.0,117.24,113.15,59120000.0,0.0018,130.625,24.33561123766131,,,,,2.04205577055228,0.0,0.06487341772151889,0.0
2022-07-19,118.21,115.7,118.95,114.03,60990000.0,0.0391,132.096,28.63764611043932,,,,,2.04205577055228,0.0,-0.02876237204974197,0.0
2022-07-20,122.77,118.61,123.47,118.32,71270000.0,0.0385999999999999,133.42450000000002,33.85506003430528,,,,,2.04205577055228,0.0,-0.014661562270913087,0.0
2022-07-21,124.63,123.2,124.85,121.26,60240000.0,0.0152,134.39100000000002,31.809024979854925,,,,,2.04205577055228,0.0,-0.018855813207092953,0.0
2022-07-22,122.42,125.01,125.5,121.35,51460000.0,-0.0177,135.2745,31.58852061438965,,,,,2.04205577055228,0.0,0.10235255677176913,0.0
2022-07-25,121.14,122.69,123.64,120.03,50220000.0,-0.0105,136.065,28.07669731950693,,,,,2.04205577055228,0.0,0.11763249133234255,0.0
2022-07-26,114.81,115.79,118.15,114.53,67080000.0,-0.0523,136.669,18.58250276854926,,,,,2.04205577055228,0.0,0.1685393258426966,0.0
2022-07-27,120.97,117.31,121.9,117.16,61580000.0,0.0537,137.6095,20.670115792066994,,,,,2.04205577055228,0.0,0.15334380424898741,0.0
2022-07-28,122.28,121.57,122.84,118.08,82250000.0,0.0108,138.251,26.382268827454723,,,,,2.04205577055228,0.0,0.16593065096499826,0.0
2022-07-29,134.95,134.9,137.65,132.41,148890000.0,0.1036,139.001,37.53814852492367,,,,,2.04205577055228,0.0,0.04334938866246785,0.0
2022-08-01,135.39,134.96,138.83,133.51,76850000.0,0.0033,138.791,45.71256038647343,,,,,2.04205577055228,0.0,0.029692000886328396,0.0
2022-08-02,134.16,134.72,137.44,134.09,61920000.0,-0.0091,138.511,51.27371273712736,,,,,2.04205577055228,0.0,0.027355396541443255,0.0
2022-08-03,139.52,136.21,140.49,136.05,71830000.0,0.04,138.2395,59.23606762680025,,,,,2.04205577055228,0.0,0.02272075688073394,0.0
2022-08-04,142.57,140.58,143.56,139.55,70590000.0,0.0219,137.602,65.08427932576532,,,,,2.04205577055228,0.0,-0.013537209791681382,0.0
2022-08-05,140.8,140.1,142.86,139.6,50690000.0,-0.0124,136.8645,55.71799870045486,,,,,2.04205577055228,0.0,0.01953125,0.0
2022-08-08,139.41,142.05,144.23,138.29,52300000.0,-0.0098999999999999,136.2,62.054565701559,,,,,2.04205577055228,0.0,0.027042536403414363,0.0
2022-08-09,137.83,138.05,138.95,136.21,40430000.0,-0.0113,135.535,61.38810198300284,,,,,2.04205577055228,0.0,0.05042443589929624,0.0
2022-08-10,142.69,142.9,144.6,141.01,54770000.0,0.0353,135.1175,72.15873015873011,,,,,2.04205577055228,0.0,-0.004134837760179422,0.0
2022-08-11,140.64,143.86,144.49,139.76,44870000.0,-0.0144,134.474,72.07895574657746,,,,,2.04205577055228,0.0,0.011803185437997854,0.0
2022-08-12,143.55,142.05,143.57,140.12,47640000.0,0.0207,134.1055,76.61590524534687,,,,,2.04205577055228,0.0,-0.03706025774991306,0.0
2022-08-15,143.18,142.8,143.76,141.49,39010000.0,-0.0026,133.7505,76.56832824686333,,,,,2.04205577055228,0.0,-0.0695627880988966,0.0
2022-08-16,144.78,143.9,146.57,142.0,59100000.0,0.0112,132.9325,81.87094571526114,,,,,2.04205577055228,0.0,-0.07708246995441359,0.0
2022-08-17,142.1,142.69,143.38,140.78,48150000.0,-0.0185,132.12099999999998,71.04736490993996,,,,,2.04205577055228,0.0,-0.05840957072484154,0.0
2022-08-18,142.3,141.32,142.77,140.38,37460000.0,0.0014,131.32999999999998,70.71713147410361,,,,,2.04205577055228,0.0,-0.03527758257203095,0.0
2022-08-19,138.23,140.47,141.11,137.91,47790000.0,-0.0286,130.3915,58.40677966101692,,,,,2.04205577055228,0.0,-0.054112710699558586,0.0
2022-08-22,133.22,135.72,136.32,132.85,50460000.0,-0.0362,129.71300000000002,44.16335381279366,,,,,2.04205577055228,0.0,-0.025746884852124396,0.0
2022-08-23,133.62,133.41,134.99,132.95,36250000.0,0.003,129.1615,59.21409214092143,,,,,2.04205577055228,0.0,-0.03659631791647966,0.0
2022-08-24,133.8,132.75,135.47,132.1,38630000.0,0.0013,128.4075,56.82704811443433,,,,,2.04205577055228,0.0,-0.05254110612855023,0.0
2022-08-25,137.28,135.26,137.42,134.28,37500000.0,0.026,127.583,64.76906552094522,,,,,2.04205577055228,0.0,-0.0689102564102565,0.0
2022-08-26,130.75,136.55,137.83,130.5,53320000.0,-0.0475999999999999,126.408,60.78900179318589,,,,,2.04205577055228,0.0,-0.02478011472275332,0.0
2022-08-29,129.79,129.9,131.95,128.77,48100000.0,-0.0073,125.628,57.627118644067785,,,,,2.04205577055228,0.0,-0.028353494105863297,0.0
2022-08-30,128.73,131.25,132.07,126.85,49200000.0,-0.0081999999999999,124.859,59.33219178082191,,,,,2.04205577055228,0.0,0.005826147751107014,0.0
2022-08-31,126.77,129.45,130.59,126.74,53650000.0,-0.0152,124.323,61.20337598693165,,,,,2.04205577055228,0.0,0.024059320028397835,0.0
2022-09-01,127.82,126.0,128.02,123.66,56640000.0,0.0083,123.7245,64.23733405581142,,,,,2.04205577055228,0.0,0.04263808480675957,0.0
2022-09-02,127.51,129.5,131.38,126.39,57430000.0,-0.0024,122.9835,67.10690256665836,,,,,2.04205577055228,0.0,0.07011214806681809,0.0
2022-09-06,126.11,127.92,128.62,124.74,43890000.0,-0.011,122.40200000000002,63.66583541147131,,,,,2.04205577055228,0.0,0.0056300055507096936,0.0
2022-09-07,129.48,126.12,129.82,125.4,47830000.0,0.0266999999999999,122.151,70.10942087002934,,,,,2.04205577055228,0.0,-0.007182576459684675,0.0
2022-09-08,129.82,127.72,130.28,127.1,43990000.0,0.0026,121.7245,64.49791308617725,,,,,2.04205577055228,0.0,-0.02726852565090121,0.0
2022-09-09,133.27,130.91,133.69,130.76,49420000.0,0.0266,121.2485,72.80810076562115,,,,,2.04205577055228,0.0,-0.07308471523973892,0.0
2022-09-12,136.45,134.1,136.49,134.0,53830000.0,0.0239,120.313,79.97954487343387,,,,,2.04205577055228,0.0,-0.08640527665811648,0.0
2022-09-13,126.82,131.01,131.4,126.27,72690000.0,-0.0706,119.174,66.90358467243507,,,,,2.04205577055228,0.0,-0.03650843715502283,0.0
2022-09-14,128.55,127.36,128.84,126.33,45320000.0,0.0136,118.4435,60.40736607142857,,,,,2.04205577055228,0.0,-0.07786853364449631,0.0
2022-09-15,126.28,127.38,130.37,125.5,52890000.0,-0.0177,117.66100000000002,57.90566597448827,,,,,2.04205577055228,0.0,-0.07103262591067472,0.0
2022-09-16,123.53,122.78,123.87,120.7,115670000.0,-0.0218,116.9735,55.10914267636824,,,,,2.04205577055228,0.0,-0.07892819558002107,0.0
2022-09-19,124.66,122.16,124.71,121.8,47280000.0,0.0091,116.14199999999998,63.94257316399777,,,,,2.04205577055228,0.0,-0.07628750200545475,0.0
2022-09-20,122.19,123.35,124.4,121.14,47700000.0,-0.0197999999999999,115.5985,62.297921478060026,,,,,2.04205577055228,0.0,-0.06367133153285864,0.0
2022-09-21,118.54,122.49,123.76,118.45,58500000.0,-0.0299,115.307,59.75346687211094,,,,,2.04205577055228,0.0,-0.0044710646195377235,0.0
2022-09-22,117.31,117.08,118.79,116.26,55230000.0,-0.0104,115.1335,56.91005954246316,,,,,2.04205577055228,0.0,-0.021396300400647883,0.0
2022-09-23,113.78,116.0,116.05,112.06,65129999.99999999,-0.0301,115.0305,52.17391304347826,,,,,2.04205577055228,0.0,-0.006855334856741058,0.0
2022-09-26,115.15,113.29,117.34,113.13,62720000.0,0.012,115.30749999999998,62.49621326870644,,,,,2.04205577055228,0.0,0.0063395570994353445,0.0
2022-09-27,114.41,117.19,118.32,113.05,60090000.0,-0.0064,115.541,50.791624106230834,,,,,2.04205577055228,0.0,0.058386504676164686,0.0
2022-09-28,118.01,114.38,118.7,113.8,55760000.0,0.0315,115.85049999999998,52.16365066876475,,,,,2.04205577055228,0.0,0.024913142953986833,0.0
2022-09-29,114.8,115.6,116.07,113.06,58970000.0,-0.0272,115.733,49.62717481358741,,,,,2.04205577055228,0.0,0.04790940766550533,0.0
2022-09-30,113.0,114.07,116.92,112.84,59480000.0,-0.0157,115.54099999999998,46.74761491760625,,,,,2.04205577055228,0.0,0.013805309734513216,0.0
2022-10-03,115.88,113.58,116.91,112.45,50940000.0,0.0255,115.0615,45.1928451648966,,,,,2.04205577055228,0.0,-0.01907145322747661,0.0
2022-10-04,121.09,119.89,123.0,119.79,62810000.0,0.045,114.3895,52.04377212745415,,,,,2.04205577055228,0.0,-0.0733338838880172,0.0
2022-10-05,120.95,118.58,121.75,117.69,48220000.0,-0.0012,113.1745,50.55187637969095,,,,,2.04205577055228,0.0,-0.06655642827614716,0.0
2022-10-06,120.3,120.77,121.53,119.5,42250000.0,-0.0054,111.733,56.44444444444444,,,,,2.04205577055228,0.0,-0.06458852867830422,0.0
2022-10-07,114.56,118.0,118.17,113.88,54680000.0,-0.0476999999999999,110.183,55.1487414187643,,,,,2.04205577055228,0.0,-0.06686452513966479,0.0
2022-10-10,113.67,115.1,116.25,112.43,42340000.0,-0.0078,109.004,62.32580490148967,,,,,2.04205577055228,0.0,0.0010556875164950963,0.0
2022-10-11,112.21,112.71,115.48,110.39,56430000.0,-0.0128,107.847,61.87697544371505,,,,,2.04205577055228,0.0,0.03698422600481255,0.0
2022-10-12,112.9,112.49,113.83,111.4,45730000.0,0.0060999999999999,106.7355,67.47667606856152,,,,,2.04205577055228,0.0,0.019220549158547318,0.0
2022-10-13,112.53,107.88,113.44,105.35,86870000.0,-0.0033,105.3975,70.2520341337567,,,,,2.04205577055228,0.0,0.02417133208922073,0.0
2022-10-14,106.9,114.1,114.96,106.6,67740000.0,-0.05,104.6025,68.49516603614966,,,,,2.04205577055228,0.0,0.1161833489242281,0.0
2022-10-17,113.79,110.11,114.19,110.09,62780000.0,0.0645,104.297,76.91763039886712,,,,,2.04205577055228,0.0,0.05299235433693639,0.0
2022-10-18,116.36,119.06,119.52,114.79,65610000.0,0.0226,103.532,82.08695652173911,,,,,2.04205577055228,0.0,0.03643863870745956,0.0
2022-10-19,115.07,114.71,116.59,113.22,47200000.0,-0.0111,102.661,81.7514553277651,,,,,2.04205577055228,0.0,0.0051273138089857895,0.0
2022-10-20,115.25,113.83,118.24,113.51,48800000.0,0.0016,101.7635,83.7155432012972,,,,,2.04205577055228,0.0,-0.037223427331887216,0.0
2022-10-21,119.32,114.79,119.59,114.5,55660000.0,0.0353,100.7435,72.87759628957451,,,,,2.04205577055228,0.0,-0.13333892054978203,0.0
2022-10-24,119.82,119.98,120.39,116.57,49530000.0,0.0042,99.4845,67.86854460093895,,,,,2.04205577055228,0.0,-0.14505090969788015,0.0
2022-10-25,120.6,119.65,121.32,118.95,50930000.0,0.0065,98.1165,70.18440752236624,,,,,2.04205577055228,0.0,-0.19742951907131,0.0
2022-10-26,115.66,116.0,119.35,114.76,69000000.0,-0.0409999999999999,96.7465,66.62688941925217,,,,,2.04205577055228,0.0,-0.20352758084039424,0.0
2022-10-27,110.96,113.92,114.12,109.77,129610000.0,-0.0406,95.67,64.59915611814344,,,,,2.04205577055228,0.0,-0.1952054794520548,0.0
2022-10-28,103.41,97.9,103.96,97.66,223130000.0,-0.068,94.7925,60.16144349477682,,,,,2.04205577055228,0.0,-0.12020114108886948,0.0
2022-10-31,102.44,103.56,104.87,100.74,99250000.0,-0.0093999999999999,94.3195,59.91399904443382,,,,,2.04205577055228,0.0,-0.11626317844591949,0.0
2022-11-01,96.79,103.99,104.58,96.06,153370000.0,-0.0552,93.8185,55.71390868302983,,,,,2.04205577055228,0.0,-0.07035850811034194,0.0
2022-11-02,92.12,97.32,97.74,92.01,135760000.0,-0.0482,93.806,48.40989399293287,,,,,2.04205577055228,0.0,-0.06491532783326104,0.0
2022-11-03,89.3,92.47,93.5,89.02,136680000.0,-0.0306,93.975,42.46959775491114,,,,,2.04205577055228,0.0,0.08208286674132137,0.0
2022-11-04,90.98,91.49,92.44,88.04,129100000.0,0.0187999999999999,94.2165,46.09450337512055,,,,,2.04205577055228,0.0,0.107825895801275,0.0
2022-11-07,90.53,91.95,92.1,89.04,77500000.0,-0.0049,94.218,44.51923076923077,,,,,2.04205577055228,0.0,0.08792665414779632,0.0
2022-11-08,89.98,90.79,91.72,88.23,88700000.0,-0.0060999999999999,94.104,46.20882535736483,,,,,2.04205577055228,0.0,0.09957768392976218,0.0
2022-11-09,86.14,89.47,89.48,85.87,90800000.0,-0.0426999999999999,94.028,33.98028342575479,,,,,2.04205577055228,0.0,0.1274669143255167,0.0
2022-11-10,96.63,92.93,98.69,91.65,173410000.0,0.1217999999999999,94.2385,52.45545415036939,,,,,2.04205577055228,0.0,-0.01842078029597438,0.0
2022-11-11,100.79,97.88,101.19,96.66,111590000.0,0.0431,93.8615,66.46884272997032,,,,,2.04205577055228,0.0,-0.06597876773489442,0.0
2022-11-14,98.49,98.77,100.12,97.29,99530000.0,-0.0227999999999999,93.3495,67.7756653992395,,,,,2.04205577055228,0.0,-0.061224489795918435,0.0
2022-11-15,98.94,103.21,103.79,97.34,111340000.0,0.0046,93.0495,72.89079229122052,,,,,2.04205577055228,0.0,-0.05801495856074379,0.0
2022-11-16,97.12,96.85,98.49,95.54,87960000.0,-0.0184,92.6815,69.91720331186752,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.030786655683690323,0.0
2022-11-17,94.85,95.37,96.97,94.03,82620000.0,-0.0233999999999999,92.248,60.53370786516853,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.01518186610437533,0.0
2022-11-18,94.14,95.95,95.99,92.48,72430000.0,-0.0075,91.8985,61.52441807393883,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.0020182706607180245,0.0
2022-11-21,92.46,93.97,95.02,90.59,84330000.0,-0.0178,91.4375,54.402950668510826,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.0004326195111398201,0.0
2022-11-22,93.2,92.62,93.35,90.87,62190000.0,0.008,91.074,51.550895587592855,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,0.03583690987124477,0.0
2022-11-23,94.13,93.24,94.58,92.83,59410000.0,0.01,90.7525,55.57498906864888,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,0.014554339742908873,0.0
2022-11-25,93.41,93.79,94.43,93.07,35090000.0,-0.0076,90.2355,59.81012658227848,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,0.007707954180494525,0.0
2022-11-28,93.95,93.93,96.4,93.43,75060000.0,0.0058,89.8275,62.02131859455193,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.031293241085683876,0.0
2022-11-29,92.42,94.04,94.41,91.44,65569999.99999999,-0.0163,89.282,64.02393418100226,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.04512010387362042,0.0
2022-11-30,96.54,92.47,96.54,91.53,102810000.0,0.0446,88.752,74.79248580166016,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.08369587735653627,0.0
2022-12-01,95.5,96.99,97.23,94.92,68490000.0,-0.0108,88.13399999999999,68.62996158770811,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.05392670157068069,0.0
2022-12-02,94.13,94.47,95.36,93.78,72500000.0,-0.0143,87.559,70.64696485623006,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.053542972484861284,0.0
2022-12-05,91.01,93.05,94.06,90.82,71540000.0,-0.0331,87.1435,62.31822070145427,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.005054389627513589,0.0
2022-12-06,88.25,90.5,91.04,87.9,75500000.0,-0.0302999999999999,86.85,61.41042487954447,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,0.04804532577903675,0.0
2022-12-07,88.46,88.34,89.89,87.48,68090000.0,0.0024,86.5935,63.92617449664432,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,0.03527017861180193,0.0
2022-12-08,90.35,89.24,90.86,87.88,73310000.0,0.0214,86.4745,62.69025092554503,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.021029330381848288,0.0
2022-12-09,89.09,88.9,90.3,88.63,67400000.0,-0.0139,86.325,60.95566078346966,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.013806263329217638,0.0
2022-12-12,90.55,89.21,90.58,87.87,62000000.0,0.0163999999999999,86.364,60.02543450614669,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.06217559359469904,0.0
2022-12-13,92.49,95.23,96.25,90.52,100210000.0,0.0214,86.591,66.4576802507837,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.07892745161639092,0.0
2022-12-14,91.58,92.5,93.46,89.87,70300000.0,-0.0098,86.72999999999999,68.04607508532423,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.05252238480017468,0.0
2022-12-15,88.45,89.89,89.97,87.47,84800000.0,-0.0342,87.057,55.09239363987969,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.05268513284341436,0.0
2022-12-16,87.86,88.26,89.35,86.73,146140000.0,-0.0067,87.437,51.04340567612688,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.02970635101297514,0.0
2022-12-19,84.92,87.51,87.63,84.51,83530000.0,-0.0335,87.817,39.481512962175934,316632000000.0,146043000000.0,462675000000.0,53888000000.0,2.168073786487541,0.0,-0.02213848327837964,0.0
