Date,Close,Open,High,Low,Volume,Daily_Return,SMA_20,RSI_14,totalliabilities,totalshareholderequity,totalassets,cashandcashequivalentsatcarryingvalue,debt_to_equity,sentiment_score,target_5day_return,sentiment_3day_ma
2021-08-24,55.36,55.29,55.85,55.01,17920000.0,0.0081999999999999,54.8025,54.54545454545455,,,,,1.0729875914731148,0.0625,-0.015173410404624166,0.0625
2021-08-25,55.46,55.24,55.77,54.87,13270000.0,0.0018,54.795,45.34883720930233,,,,,1.0729875914731148,0.0625,-0.030472412549585215,0.0625
2021-08-26,54.71,55.2,55.54,54.63,11840000.0,-0.0135,54.876,44.542772861356944,,,,,1.0729875914731148,0.0625,0.006762931822335894,0.0625
2021-08-27,55.77,55.4,56.21,55.4,15820000.0,0.0194,55.02,53.12180143295807,,,,,1.0729875914731148,0.0625,-0.016137708445400856,0.0625
2021-08-30,55.16,56.24,56.34,55.12,14090000.0,-0.0109,55.19649999999999,56.91439322671683,,,,,1.0729875914731148,0.0625,-0.011058738216098596,0.0625
2021-08-31,54.52,54.93,55.31,54.46,27100000.0,-0.0116,55.4345,54.38247011952192,,,,,1.0729875914731148,0.0625,-0.008620689655172487,0.0625
2021-09-01,53.77,54.49,54.76,53.6,21640000.0,-0.0138,55.7025,43.370165745856376,,,,,1.0729875914731148,0.0625,0.005951273944578839,0.0625
2021-09-02,55.08,54.29,55.64,54.27,23300000.0,0.0243999999999999,55.955,41.243432574430834,,,,,1.0729875914731148,0.0625,-0.019970951343500354,0.0625
2021-09-03,54.87,55.12,55.32,54.6,13850000.0,-0.0038,56.2475,38.395904436860064,,,,,1.0729875914731148,0.0625,0.009112447603426332,0.0625
2021-09-07,54.55,54.67,55.27,54.47,14360000.0,-0.0058,56.59000000000001,31.884057971014517,,,,,1.0729875914731148,0.0625,0.0005499541704858668,0.0625
2021-09-08,54.05,54.79,55.18,54.01,18760000.0,-0.0092,56.94349999999999,27.81557067271353,,,,,1.0729875914731148,0.0625,0.04384828862164669,0.0625
2021-09-09,54.09,53.62,55.0,53.3,19110000.0,0.0007,57.2655,28.117913832199577,,,,,1.0729875914731148,0.0625,0.03198373081900541,0.0625
2021-09-10,53.98,55.19,55.23,53.95,15120000.0,-0.002,57.59400000000001,32.93370944992948,,,,,1.0729875914731148,0.0625,0.021859948128936546,0.0625
2021-09-13,55.37,54.65,55.92,54.62,22050000.0,0.0258,58.004,31.34228187919463,,,,,1.0729875914731148,0.0625,-0.030341340075853318,0.0625
2021-09-14,54.58,55.69,55.77,54.41,19940000.0,-0.0143,58.3135,26.04026845637584,,,,,1.0729875914731148,0.0625,-0.017222425796995178,0.0625
2021-09-15,56.42,55.37,56.53,55.31,23240000.0,0.0337,58.6465,30.243161094224945,,,,,1.0729875914731148,0.0625,-0.021446295639844015,0.0625
2021-09-16,55.82,56.46,56.46,55.5,17910000.0,-0.0106,58.879,32.94375456537618,,,,,1.0729875914731148,0.0625,0.022572554639914033,0.0625
2021-09-17,55.16,55.34,56.75,55.1,30030000.0,-0.0118,59.188,29.166666666666643,,,,,1.0729875914731148,0.0625,0.04405366207396666,0.0625
2021-09-20,53.69,53.78,54.17,52.96,27560000.0,-0.0266,59.5595,17.96226415094337,,,,,1.0729875914731148,0.0625,0.1044887316073757,0.0625
2021-09-21,53.64,54.37,54.51,53.25,19700000.0,-0.0009,60.00300000000001,21.34587554269173,,,,,1.0729875914731148,0.0625,0.1170768083519762,0.0625
2021-09-22,55.21,54.43,55.9,54.37,25690000.0,0.0293,60.496,26.014319809069196,,,,,1.0729875914731148,0.0625,0.08458612570186563,0.0625
2021-09-23,57.08,55.42,57.24,55.28,23070000.0,0.0339,60.928,31.64673413063477,,,,,1.0729875914731148,0.0625,0.030483531885073578,0.0625
2021-09-24,57.59,56.7,57.82,56.68,22330000.0,0.0089,61.2085,30.469441984056687,,,,,1.0729875914731148,0.0625,0.05799617989234229,0.0625
2021-09-27,59.3,58.85,59.8,58.82,32970000.0,0.0297,61.485,33.82497541789576,,,,,1.0729875914731148,0.0625,0.04080944350758853,0.0625
2021-09-28,59.92,59.9,60.48,59.51,37620000.0,0.0105,61.7375,36.22129436325678,,,,,1.0729875914731148,0.0625,0.02837116154873165,0.0625
2021-09-29,59.88,59.84,60.19,59.05,23420000.0,-0.0007,62.0335,32.7290076335878,,,,,1.0729875914731148,0.0625,0.010187040748163012,0.0625
2021-09-30,58.82,60.12,60.17,58.81,31290000.0,-0.0177,62.246,24.257932446264064,,,,,1.0729875914731148,0.0625,0.03128187691261464,0.0625
2021-10-01,60.93,59.41,60.99,59.41,24410000.0,0.0359,62.520500000000006,40.02267573696147,,,,,1.0729875914731148,0.0625,0.020515345478417935,0.0625
2021-10-04,61.72,61.32,62.07,60.95,33950000.0,0.013,62.697500000000005,41.725768321513,,,,,1.0729875914731148,0.0625,-0.0025923525599480524,0.0625
2021-10-05,61.62,62.51,62.69,61.02,29640000.0,-0.0016,62.893,35.76642335766425,,,,,1.0729875914731148,0.0625,-0.006166828951639003,0.0625
2021-10-06,60.49,60.47,61.12,59.75,25280000.0,-0.0183,63.053,23.11557788944725,,,,,1.0729875914731148,0.0625,0.009588361712679738,0.0625
2021-10-07,60.66,60.61,61.08,60.14,19510000.0,0.0028,63.225,34.89991296779813,,,,,1.0729875914731148,0.0625,0.02209033959775808,0.0625
2021-10-08,62.18,61.25,62.42,61.25,22190000.0,0.0250999999999999,63.4125,39.5073891625616,,,,,1.0729875914731148,0.0625,0.006593760051463615,0.0625
2021-10-11,61.56,63.03,63.06,61.5,22120000.0,-0.01,63.5545,34.98452012383908,,,,,1.0729875914731148,0.0625,0.01624431448992847,0.0625
2021-10-12,61.24,61.57,61.98,60.85,20200000.0,-0.0052,63.7625,29.15479582146256,,,,,1.0729875914731148,0.0625,0.03690398432397113,0.0625
2021-10-13,61.07,60.78,61.39,60.21,14990000.0,-0.0028,64.01849999999999,33.21396598030445,,,,,1.0729875914731148,0.0625,0.04552153266743075,0.0625
2021-10-14,62.0,61.71,62.22,61.17,18590000.0,0.0152,64.1745,41.329739442947,,,,,1.0729875914731148,0.0625,0.011129032258064386,0.0625
2021-10-15,62.59,62.73,63.07,62.44,16090000.0,0.0095,64.28999999999999,41.7422867513612,,,,,1.0729875914731148,0.0625,0.008467806358843255,0.0625
2021-10-18,62.56,63.09,63.14,62.27,18280000.0,-0.0005,64.3515,39.39655172413797,,,,,1.0729875914731148,0.0625,0.02861253196930935,0.0625
2021-10-19,63.5,62.87,63.61,62.67,18930000.0,0.015,64.44200000000001,40.22887323943664,,,,,1.0729875914731148,0.0625,0.036850393700787354,0.0625
2021-10-20,63.85,62.89,63.87,62.72,14310000.0,0.0055,64.518,39.22746781115882,,,,,1.0729875914731148,0.0625,0.004385277995301307,0.0625
2021-10-21,62.69,63.47,63.64,62.35,16559999.999999998,-0.0182,64.541,44.07582938388626,,,,,1.0729875914731148,0.0625,0.0258414420162707,0.0625
2021-10-22,63.12,62.77,63.22,62.35,14270000.0,0.0069,64.587,45.1821862348178,,,,,1.0729875914731148,0.0625,0.021387832699619747,0.0625
2021-10-25,64.35,63.72,64.42,63.58,17940000.0,0.0195,64.4645,52.28251507321272,,,,,1.0729875914731148,0.0625,0.019891219891220002,0.0625
2021-10-26,65.84,64.49,65.94,64.36,25590000.0,0.0232,64.32249999999999,56.88847235238986,,,,,1.0729875914731148,0.0625,-0.0154921020656138,0.0625
2021-10-27,64.13,65.16,65.25,63.97,21760000.0,-0.026,64.187,45.36940686784599,,,,,1.0729875914731148,0.0625,-0.003118665211289451,0.0625
2021-10-28,64.31,63.82,64.47,63.63,16629999.999999998,0.0028,64.15450000000001,50.0,,,,,1.0729875914731148,0.0625,0.0015549681231534773,0.0625
2021-10-29,64.47,65.05,65.36,64.33,23970000.0,0.0025,64.0015,54.02621722846442,,,,,1.0729875914731148,0.0625,0.008531099736311498,0.0625
2021-11-01,65.63,65.07,66.08,65.02,19660000.0,0.018,63.8575,69.90369181380416,,,,,1.0729875914731148,0.0625,0.0013713240895931733,0.0625
2021-11-02,64.82,65.03,65.45,64.66,16300000.0,-0.0123,63.568,63.25060048038431,,,,,1.0729875914731148,0.0625,0.023758099352051865,0.0625
2021-11-03,63.93,64.04,64.45,63.66,17370000.0,-0.0137,63.316500000000005,53.02571860816944,,,,,1.0729875914731148,0.0625,0.004066948224620726,0.0625
2021-11-04,64.41,64.68,64.89,63.83,17720000.0,0.0075,63.184000000000005,53.552330022918255,,,,,1.0729875914731148,0.0625,-0.0015525539512497577,0.0625
2021-11-05,65.02,65.05,65.33,64.56,18570000.0,0.0095,63.008,62.81441196464989,,,,,1.0729875914731148,0.0625,-0.01845585973546593,0.0625
2021-11-08,65.72,65.55,66.38,65.38,17700000.0,0.0108,62.836,64.39024390243901,,,,,1.0729875914731148,0.0625,-0.020541692026780245,0.0625
2021-11-09,66.36,65.77,66.37,65.31,18780000.0,0.0097,62.6635,71.08667529107373,,,,,1.0729875914731148,0.0625,-0.02019288728149493,0.0625
2021-11-10,64.19,65.32,65.65,63.77,20180000.0,-0.0327,62.468,66.49175412293853,,,,,1.0729875914731148,0.0625,0.001869450070104417,0.0625
2021-11-11,64.31,64.19,64.82,64.02,13320000.0,0.0019,62.389,60.29911624745072,,,,,1.0729875914731148,0.0625,-0.010884776862074341,0.0625
2021-11-12,63.82,63.96,64.37,63.58,18160000.0,-0.0076,62.324,60.02737850787132,,,,,1.0729875914731148,0.0625,-0.049357568160451226,0.0625
2021-11-15,64.37,63.76,64.77,63.22,18850000.0,0.0086,62.21450000000001,59.4576271186441,,,,,1.0729875914731148,0.0625,-0.04443063538915659,0.0625
2021-11-16,65.02,64.34,65.37,64.34,17030000.0,0.0101,62.073,59.29682217714669,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.029067979083358897,0.0625
2021-11-17,64.31,64.38,65.24,64.18,15500000.0,-0.0109,61.8855,56.52173913043478,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.01290623542217395,0.0625
2021-11-18,63.61,64.16,64.53,63.11,16950000.0,-0.0109,61.7385,53.644314868804656,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.03710108473510454,0.0625
2021-11-19,60.67,61.89,62.03,60.41,32040000.0,-0.0462,61.55949999999999,39.534883720930246,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.015164001977913344,0.0625
2021-11-22,61.51,60.32,62.54,60.32,22000000.0,0.0138,61.484,49.48805460750851,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.027150056901316777,0.0625
2021-11-23,63.13,62.19,63.38,61.92,21190000.0,0.0263,61.4335,57.801766437684016,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.05290670045936963,0.0625
2021-11-24,63.48,62.58,63.85,62.58,15870000.0,0.0055,61.3265,60.92977250247277,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.03465658475110267,0.0625
2021-11-26,61.25,60.52,61.42,59.54,24980000.0,-0.0351,61.2035,49.24812030075189,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.0058775510204081005,0.0625
2021-11-29,61.59,62.57,63.14,61.29,18950000.0,0.0056,61.2355,58.68596881959913,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.00016236402013325435,0.0625
2021-11-30,59.84,60.46,61.19,59.66,34980000.0,-0.0283999999999999,61.2405,54.19753086419757,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.0406082887700534,0.0625
2021-12-01,59.79,60.9,62.03,59.75,30670000.0,-0.0008,61.306,46.21938232161874,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.04448904499080131,0.0625
2021-12-02,61.28,59.74,61.58,59.14,29220000.0,0.0249,61.356,51.72824791418355,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.02170365535248031,0.0625
2021-12-03,60.89,61.92,62.23,60.35,22010000.0,-0.0064,61.3515,49.190535491905344,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.034816882903596635,0.0625
2021-12-06,61.58,61.72,62.16,61.42,19210000.0,0.0113,61.484,48.11205846528623,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.0008119519324456537,0.0625
2021-12-07,62.27,62.34,63.03,62.1,19800000.0,0.0112,61.7015,53.75647668393787,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.011723141159466932,0.0625
2021-12-08,62.45,62.61,63.19,62.34,18210000.0,0.0029,61.9255,58.04455445544558,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.01889511609287431,0.0625
2021-12-09,62.61,62.05,62.77,61.81,16910000.0,0.0026,62.21900000000001,60.99033816425121,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.019805142948410848,0.0625
2021-12-10,63.01,63.27,63.35,62.22,17940000.0,0.0064,62.53249999999999,60.99033816425121,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.04729408030471349,0.0625
2021-12-13,61.63,62.47,62.72,61.35,17790000.0,-0.0219,62.8055,39.6756756756757,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.04007788414733093,0.0625
2021-12-14,61.54,61.26,62.47,61.22,22550000.0,-0.0015,63.2915,30.995670995670977,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.016899577510562258,0.0625
2021-12-15,61.27,61.19,61.5,60.01,19960000.0,-0.0044,63.77149999999999,27.35537190082645,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.004569936347315173,0.0625
2021-12-16,61.37,61.44,62.45,61.3,21190000.0,0.0016,64.23949999999999,24.392041267501853,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.005703112269838551,0.0625
2021-12-17,60.03,60.95,61.28,59.69,44450000.0,-0.0218,64.7645,15.402658326817871,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.03098450774612682,0.0625
2021-12-20,59.16,58.79,59.25,57.96,21820000.0,-0.0144999999999999,65.417,12.246553122465528,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.04276538201487501,0.0625
2021-12-21,60.5,59.75,60.68,59.72,19800000.0,0.0227,66.11449999999999,10.88680605623648,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.01074380165289246,0.0625
2021-12-22,60.99,60.34,61.37,59.97,14060000.0,0.0081,66.753,12.65636497424572,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.003279226102639865,0.0625
2021-12-23,61.02,61.17,61.84,61.0,13540000.0,0.0005,67.312,15.849324804548688,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.0027859718125204935,0.0625
2021-12-27,61.89,60.93,61.95,60.42,12600000.0,0.0143,67.9005,15.44321329639888,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.026660203587009157,0.0625
2021-12-28,61.69,61.91,62.31,61.4,12790000.0,-0.0032,68.5525,13.139158576051756,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.06873075052682776,0.0625
2021-12-29,61.15,61.48,61.6,60.92,12730000.0,-0.0088,69.1765,9.973226238286458,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.09157808667211786,0.0625
2021-12-30,60.79,61.22,61.6,60.76,11940000.0,-0.0059,69.875,7.666214382632262,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.12386905741075815,0.0625
2021-12-31,61.19,60.74,61.47,60.7,14070000.0,0.0066,70.5995,14.443005181347104,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.12567412975976455,0.0625
2022-01-03,63.54,61.24,63.6,61.21,24290000.0,0.0384,71.338,16.265499635302632,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.07758892036512433,0.0625
2022-01-04,65.93,64.13,66.18,64.1,38580000.0,0.0375999999999999,72.2025,16.567607726597274,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.08220840285150888,0.0625
2022-01-05,66.75,66.5,67.61,66.48,34030000.0,0.0124,72.937,22.313432835820866,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.06576779026217228,0.0625
2022-01-06,68.32,68.0,68.48,67.07,30670000.0,0.0235,73.58349999999999,23.395931142409975,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.0338114754098362,0.0625
2022-01-07,68.88,68.52,69.18,67.98,23990000.0,0.0081999999999999,74.238,24.151857835218067,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.04340882694541248,0.0625
2022-01-10,68.47,68.97,69.17,67.95,22760000.0,-0.006,74.9135,20.395256916996047,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.0673287571199066,0.0625
2022-01-11,71.35,68.89,71.4,68.58,32940000.0,0.0421,75.50300000000001,17.622950819672113,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.02466713384723196,0.0625
2022-01-12,71.14,71.14,71.81,70.64,23050000.0,-0.0029,75.88550000000001,17.622950819672113,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.029940961484396844,0.0625
2022-01-13,70.63,71.12,71.58,70.31,21040000.0,-0.0072,76.24050000000001,19.97345719973453,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.021803766105054523,0.0625
2022-01-14,71.87,70.65,72.14,70.6,23010000.0,0.0176,76.7195,19.344473007712068,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.012800890496730277,0.0625
2022-01-18,73.08,72.82,73.88,72.01,32860000.0,0.0168,77.075,19.63470319634699,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.02531472359058573,0.0625
2022-01-19,73.11,73.75,73.86,72.55,26430000.0,0.0004,77.3205,29.489386115892103,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.014498700588154945,0.0625
2022-01-20,73.27,72.5,74.37,72.26,26770000.0,0.0022,77.58250000000001,34.53858607663247,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.025249078749829623,0.0625
2022-01-21,72.17,73.18,73.18,71.04,35120000.0,-0.015,77.8305,33.31500824628918,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.04309269779686842,0.0625
2022-01-24,72.79,70.88,73.08,69.81,41580000.0,0.0086,78.09,31.0133060388946,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.04354993817832109,0.0625
2022-01-25,74.93,72.59,75.24,71.39,39280000.0,0.0294,78.2735,39.130434782608695,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.07874015748031482,0.0625
2022-01-26,74.17,75.43,76.0,73.49,35250000.0,-0.0101,78.3655,39.872746553552496,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.0869623837130915,0.0625
2022-01-27,75.12,75.46,76.01,73.99,29170000.0,0.0128,78.447,41.16037219485497,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.060702875399361034,0.0625
2022-01-28,75.28,74.97,75.62,73.95,30600000.0,0.0021,78.583,41.908941305540296,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.08142933049946866,0.0625
2022-01-31,75.96,74.97,76.42,74.26,36090000.0,0.009,78.74,46.19978284473397,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,0.08464981569246977,0.0625
2022-02-01,80.83,76.45,81.51,76.27,61030000.0,0.0641,78.9005,65.12110726643601,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.007051837189162358,0.0625
2022-02-02,80.62,80.06,80.81,79.15,30300000.0,-0.0026,78.88550000000001,63.23024054982821,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.02009426941205661,0.0625
2022-02-03,79.68,80.09,80.31,79.02,28530000.0,-0.0116999999999999,78.9065,63.30589849108371,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.01807228915662662,0.0625
2022-02-04,81.41,80.87,82.53,80.87,32200000.000000004,0.0217,79.12700000000001,61.98791134989922,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.014740203906154048,0.0625
2022-02-07,82.39,81.14,83.08,80.64,34950000.0,0.012,79.4125,63.6991028295376,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.041388518024031984,0.0625
2022-02-08,80.26,82.27,82.5,79.92,34360000.0,-0.0259,79.68199999999999,54.15713196033564,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.028283079990032545,0.0625
2022-02-09,79.0,79.58,80.03,78.71,40110000.0,-0.0157,79.8085,44.20893262679788,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.008227848101265867,0.0625
2022-02-10,78.24,78.72,79.68,77.79,28530000.0,-0.0096,80.1265,39.197530864197496,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.00012781186094057428,0.0625
2022-02-11,80.21,78.62,80.32,78.23,42000000.0,0.0252,80.4605,36.18233618233616,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.03553172921082148,0.0625
2022-02-14,78.98,79.58,79.84,77.05,34650000.0,-0.0153,80.54400000000001,24.305555555555586,163240000000.0,168577000000.0,338923000000.0,6802000000.0,0.9683408768693238,0.0625,-0.03190681185110167,0.0625
2022-02-15,77.99,76.9,78.19,76.42,25090000.0,-0.0125,80.456,18.43971631205673,,,,,0.9683408768693238,0.0625,-0.015643031157840714,0.0625
2022-02-16,78.35,78.79,79.73,78.04,21730000.0,0.0046,80.403,38.97715988083413,,,,,0.9683408768693238,0.0625,-0.03254626675175487,0.0625
2022-02-17,78.23,78.48,79.12,77.95,23740000.0,-0.0015,80.4345,34.21868083222665,,,,,0.9683408768693238,0.0625,-0.004985299757126471,0.0625
2022-02-18,77.36,77.16,78.17,76.89,23390000.0,-0.0111,80.45649999999999,32.942238267148014,,,,,0.9683408768693238,0.0625,0.013702171664943252,0.0625
2022-02-22,76.46,79.67,79.79,75.31,35950000.0,-0.0116,80.6985,38.8477366255144,,,,,0.9683408768693238,0.0625,0.035443369081872955,0.0625
2022-02-23,76.77,76.46,77.47,76.13,25390000.0,0.0040999999999999,80.9675,49.214659685863865,,,,,0.9683408768693238,0.0625,0.048977465155659816,0.0625
2022-02-24,75.8,79.0,79.03,74.03,46200000.0,-0.0126,81.2855,47.97997854844474,,,,,0.9683408768693238,0.0625,0.06912928759894466,0.0625
2022-02-25,77.84,76.69,77.99,76.26,28310000.0,0.0269,81.6645,47.96283059328091,,,,,0.9683408768693238,0.0625,0.08029290853031856,0.0625
2022-02-28,78.42,76.51,78.93,76.2,32200000.000000004,0.0075,82.0325,49.54889931432695,,,,,0.9683408768693238,0.0625,0.11094108645753642,0.0625
2022-03-01,79.17,78.77,80.65,78.33,40000000.0,0.0096,82.252,45.03115775664152,,,,,0.9683408768693238,0.0625,0.10875331564986745,0.0625
2022-03-02,80.53,80.6,82.15,79.82,44320000.0,0.0172,82.412,47.77890810444218,,,,,0.9683408768693238,0.0625,0.028064075499813823,0.0625
2022-03-03,81.04,79.86,81.77,79.63,30200000.0,0.0063,82.5745,46.54773703336638,,,,,0.9683408768693238,0.0625,0.05330700888450135,0.0625
2022-03-04,84.09,81.05,84.28,80.66,42840000.0,0.0375999999999999,82.652,51.2923188933382,,,,,0.9683408768693238,0.0625,0.00987037697704829,0.0625
2022-03-07,87.12,84.92,87.23,83.9,55210000.0,0.036,82.6035,53.65575019040366,,,,,0.9683408768693238,0.0625,-0.060146923783287565,0.0625
2022-03-08,87.78,89.05,91.5,85.43,72080000.0,0.0076,82.4055,58.878170775276885,,,,,0.9683408768693238,0.0625,-0.12030075187969924,0.0625
2022-03-09,82.79,84.03,86.57,81.6,65470000.0,-0.0567999999999999,82.153,50.89590443686007,,,,,0.9683408768693238,0.0625,-0.07078149534967992,0.0625
2022-03-10,85.36,84.01,85.68,82.9,44640000.0,0.031,82.196,53.54578096947935,,,,,0.9683408768693238,0.0625,-0.07474226804123707,0.0625
2022-03-11,84.92,84.07,86.23,83.97,35300000.0,-0.0052,82.1805,55.0586191923578,,,,,0.9683408768693238,0.0625,-0.07359868111163448,0.0625
2022-03-14,81.88,83.06,83.45,80.5,37460000.0,-0.0358,82.27650000000001,46.97855750487327,,,,,0.9683408768693238,0.0625,0.0039081582804103565,0.0625
2022-03-15,77.22,78.82,79.17,76.37,47960000.0,-0.0569,82.375,31.320754716981117,,,,,0.9683408768693238,0.0625,0.05982905982905984,0.0625
2022-03-16,76.93,77.81,78.62,76.25,37810000.0,-0.0038,82.794,31.92019950124687,,,,,0.9683408768693238,0.0625,0.08059274665280114,0.0625
2022-03-17,78.98,78.18,79.15,77.07,34040000.0,0.0266,83.288,34.33936955063713,,,,,0.9683408768693238,0.0625,0.05571030640668506,0.0625
2022-03-18,78.67,79.06,79.39,78.1,41460000.0,-0.0039,83.73049999999999,30.06249999999997,,,,,0.9683408768693238,0.0625,0.0830049574170586,0.0625
2022-03-21,82.2,80.12,82.51,79.74,33090000.000000004,0.0449,84.2245,33.7307152875175,,,,,0.9683408768693238,0.0625,0.007420924574209176,0.0625
2022-03-22,81.84,81.63,82.2,80.79,23130000.0,-0.0044,84.5025,44.04973357015988,,,,,0.9683408768693238,0.0625,0.006476050830889646,0.0625
2022-03-23,83.13,83.34,84.27,83.05,27720000.0,0.0158,84.80850000000001,42.88184438040346,,,,,0.9683408768693238,0.0625,0.007819078551666081,0.0625
2022-03-24,83.38,83.46,84.65,82.75,19870000.0,0.003,85.0035,40.63353358820315,,,,,0.9683408768693238,0.0625,-0.009474694171264009,0.0625
2022-03-25,85.2,82.92,85.49,82.79,22410000.0,0.0218,85.09100000000001,42.490005711022285,,,,,0.9683408768693238,0.0625,-0.024413145539906034,0.0625
2022-03-28,82.81,83.17,83.31,82.02,21550000.0,-0.0281,84.944,31.88131313131313,,,,,0.9683408768693238,0.0625,0.004226542688080981,0.0625
2022-03-29,82.37,80.81,82.49,79.76,27040000.0,-0.0053,84.918,33.35392217418158,,,,,0.9683408768693238,0.0625,0.004370523248755642,0.0625
2022-03-30,83.78,83.06,84.01,82.71,22080000.0,0.0171,85.03150000000001,36.04806408544726,,,,,0.9683408768693238,0.0625,-0.0015516829792312503,0.0625
2022-03-31,82.59,82.87,84.4,82.55,27860000.0,-0.0141999999999999,85.2025,34.91847826086955,,,,,0.9683408768693238,0.0625,0.029785688339992733,0.0625
2022-04-01,83.12,81.99,84.14,81.99,18670000.0,0.0064,85.3355,43.75388440024862,,,,,0.9683408768693238,0.0625,0.04475457170356112,0.0625
