Date,Close,Open,High,Low,Volume,Daily_Return,SMA_20,RSI_14
2024-06-07,184.3,184.9,186.29,183.36,28020000.0,-0.0038,190.286,37.14449870726804
2024-06-06,185.0,181.74,185.0,181.49,31370000.0,0.020499999999999997,189.57150000000001,29.213846651569085
2024-06-05,181.28,180.1,181.5,178.75,32119999.999999996,0.0108,188.6355,29.7137216189536
2024-06-04,179.34,177.64,179.82,176.44,27200000.0,0.005600000000000001,187.723,36.03351955307263
2024-06-03,178.34,177.7,178.7,175.92,30790000.0,0.0108,186.64000000000001,35.70581257414
2024-05-31,176.44,178.3,179.21,173.87,58900000.0,-0.0161,185.602,23.31081081081075
2024-05-30,179.32,181.31,181.34,178.35,29250000.0,-0.0148,184.90550000000002,35.62340966921117
2024-05-29,182.02,181.7,184.08,181.55,32009999.999999996,-0.0007000000000000001,184.11399999999998,48.281861678990886
2024-05-28,182.15,179.93,182.24,179.49,29930000.0,0.0077,183.541,45.633287608596255
2024-05-24,180.75,181.65,182.43,180.3,27470000.0,-0.0017000000000000001,183.2615,43.63795365107127
2024-05-23,181.05,183.66,184.76,180.08,33670000.0,-0.011399999999999999,183.0355,43.95652173913042
2024-05-22,183.13,183.88,185.22,181.97,28150000.0,-0.0001,182.738,41.46230699364216
2024-05-21,183.15,182.3,183.26,180.75,50840000.0,-0.0021,182.5905,40.599078341013865
2024-05-20,183.54,184.34,186.66,183.28,30510000.0,-0.0063,182.627,41.970802919708
2024-05-17,184.7,183.76,185.3,183.35,33180000.0,0.0058,182.65900000000002,50.984251968503884
2024-05-16,183.63,185.6,187.31,183.46,38830000.0,-0.0127,182.65749999999997,46.689221846302544
2024-05-15,185.99,185.97,186.72,182.73,75460000.0,-0.0058,182.7655,62.18313502327989
2024-05-14,187.07,183.82,187.72,183.45,38700000.0,0.0027,182.7745,70.92582566323765
2024-05-13,186.57,188.0,188.31,185.36,24900000.0,-0.0049,182.7415,72.89927657206452
2024-05-10,187.48,189.16,189.89,186.93,34140000.0,-0.010700000000000001,182.7625,82.50883392226149
2024-05-09,189.5,188.88,191.7,187.44,43370000.0,0.008,183.02249999999998,81.575682382134
2024-05-08,188.0,187.44,188.43,186.38,26140000.0,-0.004,183.17249999999999,70.04021447721178
2024-05-07,188.76,188.92,189.94,187.3,34050000.0,0.0003,183.5465,71.25401929260447
2024-05-06,188.7,186.28,188.74,184.8,34730000.0,0.0134,184.0145,77.97325826882476
2024-05-03,186.21,186.99,187.87,185.42,39170000.0,0.008100000000000001,184.408,65.73170731707322
2024-05-02,184.72,180.85,185.1,179.91,54300000.0,0.032,184.822,55.02846299810249
2024-05-01,179.0,181.63,185.15,176.56,94650000.0,0.0229,184.80599999999998,40.35332403533238
2024-04-30,175.0,181.09,182.99,174.8,94640000.0,-0.0329,184.45499999999998,33.001592356687894
2024-04-29,180.96,182.75,183.53,179.39,54060000.0,0.0075,184.3955,43.75000000000003
2024-04-26,179.62,177.79,180.82,176.13,43920000.0,0.034300000000000004,184.339,43.35872805564758
2024-04-25,173.67,169.68,173.92,166.32,49250000.0,-0.0165,183.96999999999997,31.764357608052066
2024-04-24,176.59,179.94,180.32,176.18,34190000.0,-0.016399999999999998,183.643,35.2891633913532
2024-04-23,179.54,178.08,179.93,175.98,37050000.0,0.013000000000000001,183.4625,40.767008142894674
2024-04-22,177.23,176.94,178.87,174.56,37920000.0,0.0149,183.147,37.01545477577908
2024-04-19,174.63,178.74,179.0,173.44,56000000.0,-0.0256,182.6435,31.435705368289646
2024-04-18,179.22,181.47,182.39,178.65,30720000.0,-0.011399999999999999,182.423,39.823829392675016
2024-04-17,181.28,184.31,184.57,179.82,31360000.0,-0.0111,182.1875,41.5841584158416
2024-04-16,183.32,183.27,184.83,182.26,32890000.0,-0.0016,182.0,44.205084015510565
2024-04-15,183.62,187.43,188.69,183.0,48050000.0,-0.013500000000000002,181.85250000000002,47.07212299344336
2024-04-12,186.13,187.72,188.38,185.08,38610000.0,-0.0154,181.785,51.558011049723746
2024-04-11,189.05,186.74,189.77,185.51,40020000.0,0.0167,181.7625,61.83745583038869
2024-04-10,185.95,182.76,186.27,182.67,35880000.0,0.0015,181.66,63.17689530685917
2024-04-09,185.67,187.24,187.34,184.2,36550000.0,0.0026,181.50549999999998,56.565374965151896
2024-04-08,185.19,186.9,187.29,184.81,39220000.0,0.0006,181.32999999999998,57.95487003713223
2024-04-05,185.07,182.38,186.27,181.97,42370000.0,0.0282,181.273,69.53392734749828
2024-04-04,180.0,184.0,185.1,180.0,41620000.0,-0.0132,181.037,55.44206830513884
2024-04-03,182.41,179.9,182.87,179.8,31050000.0,0.0095,181.2075,54.66060409223774
2024-04-02,180.69,179.07,180.79,178.38,32610000.0,-0.0015,181.49200000000002,55.72847682119206
2024-04-01,180.97,180.79,183.0,179.95,29170000.0,0.0033,181.4925,61.37015781922525
2024-03-28,180.38,180.17,181.7,179.26,38050000.0,0.0031,181.5305,52.428810720268
2024-03-27,179.83,179.88,180.0,177.31,33270000.000000004,0.0086,181.8385,46.75905230219046
2024-03-26,178.3,180.15,180.45,177.95,29660000.0,-0.0078000000000000005,181.924,38.51784080512356
2024-03-25,179.71,178.01,180.99,177.24,29820000.0,0.004699999999999999,181.9325,41.4888985633435
2024-03-22,178.87,177.75,179.26,176.75,28000000.0,0.004,182.0145,32.957746478873275
2024-03-21,178.15,179.99,181.41,178.15,32820000.0,0.0,182.1905,21.46596858638742
2024-03-20,178.15,176.14,178.53,174.64,29950000.0,0.0128,182.137,25.625
2024-03-19,175.9,174.21,176.09,173.52,26880000.0,0.008100000000000001,181.868,22.81580411797441
2024-03-18,174.48,175.8,176.69,174.28,31250000.0,0.0003,181.426,21.68164992067686
2024-03-15,174.42,176.64,177.93,173.9,72150000.0,-0.0242,180.96599999999998,21.750663129973447
2024-03-14,178.75,177.69,179.53,176.46,43710000.0,0.0124,180.597,46.54886802871342
2024-03-13,176.55,175.9,177.62,175.55,30770000.0,0.0066,179.972,33.63128491620117
2024-03-12,175.39,173.5,176.76,171.98,36610000.0,0.0199,179.44400000000002,34.71741637831602
2024-03-11,171.96,174.31,174.47,171.47,28480000.0,-0.019299999999999998,178.7585,28.01366520253785
2024-03-08,175.35,176.44,178.79,174.33,37890000.0,-0.0083,178.2665,39.20137398024903
2024-03-07,176.82,174.83,177.99,173.72,34060000.0,0.0191,177.85399999999998,43.78356051218501
2024-03-06,173.51,175.54,176.46,173.26,32090000.000000004,-0.0034999999999999996,177.52949999999998,40.7849172758753
2024-03-05,174.12,176.93,176.93,173.3,37230000.0,-0.0195,177.115,38.90432711393411
2024-03-04,177.58,177.53,180.14,177.49,37380000.0,-0.0036,176.9595,47.68069039913702
2024-03-01,178.22,176.75,178.73,176.07,31980000.0,0.0083,176.822,50.12621709340064
2024-02-29,176.76,173.01,177.22,172.85,53810000.0,0.0208,176.64100000000002,47.6190476190476
2024-02-28,173.16,172.44,174.05,172.27,28180000.0,-0.0022,176.3075,45.51407989521937
2024-02-27,173.54,174.07,174.62,172.86,31140000.0,-0.0068000000000000005,176.0695,48.406779661016955
2024-02-26,174.73,175.7,176.37,174.26,44370000.0,-0.0015,175.82049999999998,50.506039830231806
2024-02-23,174.99,174.28,175.75,173.7,59720000.0,0.0023,175.62650000000002,42.92168674698797
2024-02-22,174.58,173.1,174.8,171.77,55390000.0,0.0355,175.448,46.02341542188132
2024-02-21,168.59,168.94,170.23,167.14,44580000.0,0.009000000000000001,174.96999999999997,38.513513513513544
2024-02-20,167.08,167.83,168.71,165.74,41980000.0,-0.0143,174.52900000000002,41.184971098265905
2024-02-16,169.51,168.74,170.42,167.17,48110000.0,-0.0017000000000000001,174.28050000000002,39.07185628742514
2024-02-15,169.8,170.58,171.17,167.59,49860000.0,-0.0069,174.04950000000002,36.25685199686771
2024-02-14,170.98,169.21,171.21,168.28,42820000.0,0.0139,173.661,44.596326356258004
2024-02-13,168.64,167.73,170.95,165.75,56350000.0,-0.0215,173.2655,39.101034208432736
2024-02-12,172.34,174.8,175.39,171.54,51050000.0,-0.0121,173.113,39.67691095350667
2024-02-09,174.45,170.9,175.0,170.58,56990000.0,0.0271,173.2375,42.979515828677826
2024-02-08,169.84,169.65,171.43,168.88,42320000.0,-0.004,172.96200000000002,38.466666666666676
2024-02-07,170.53,169.48,170.88,168.94,47170000.0,0.008199999999999999,172.64749999999998,45.145810262089334
2024-02-06,169.15,169.39,170.71,167.65,42510000.0,-0.0068000000000000005,172.42950000000002,42.18583125667499
2024-02-05,170.31,170.2,170.55,167.7,55080000.0,-0.0087,172.23899999999998,42.12401995723451
2024-02-02,171.81,169.19,172.5,167.33,117220000.0,0.0787,171.95049999999998,44.573378839590426
2024-02-01,159.28,155.87,159.76,155.62,76540000.0,0.0263,171.0035,31.530661516175726
2024-01-31,155.2,157.0,159.01,154.81,50280000.0,-0.0239,169.9255,33.05492280435328
2024-01-30,159.0,160.7,161.73,158.49,45210000.0,-0.013999999999999999,169.2175,40.33492822966505
2024-01-29,161.26,159.34,161.29,158.9,45270000.0,0.0134,168.6035,40.09128032668748
2024-01-26,159.12,158.42,160.72,157.91,51050000.0,0.0087,167.823,37.718491260349566
2024-01-25,157.75,156.95,158.51,154.55,43640000.0,0.005600000000000001,166.96099999999998,34.852301351041916
2024-01-24,156.87,157.8,158.51,156.48,48550000.0,0.0054,166.07549999999998,36.057806207059954
2024-01-23,156.02,154.85,156.21,153.93,37990000.0,0.008,165.447,29.268292682926813
2024-01-22,154.78,156.89,157.05,153.9,43690000.0,-0.0036,164.832,24.44790854767473
2024-01-19,155.34,153.83,155.76,152.74,51650000.0,0.012,164.1235,28.94889663182346
2024-01-18,153.5,152.77,153.77,151.82,37850000.0,0.0118,163.3085,26.074740095532462
2024-01-17,151.71,151.49,152.15,149.91,34950000.0,-0.0095,162.34499999999997,25.777777777777786
2024-01-16,153.16,153.53,154.99,152.15,41380000.0,-0.009399999999999999,161.571,26.370901074676212
2024-01-12,154.62,155.39,156.2,154.01,40480000.0,-0.0036,160.685,26.289655172413788
2024-01-11,155.18,155.04,157.17,153.12,49070000.0,0.009399999999999999,159.7215,41.556836902800676
2024-01-10,153.73,152.06,154.42,151.88,44420000.0,0.015600000000000001,158.916,46.605080831408785
2024-01-09,151.37,148.33,151.71,148.21,43810000.0,0.0152,157.95800000000003,31.12320633349826
2024-01-08,149.1,146.74,149.4,146.15,46760000.0,0.026600000000000002,156.9555,19.930761622156282
2024-01-05,145.24,144.69,146.59,144.53,45150000.0,0.0046,155.702,18.368277119416604
2024-01-04,144.57,145.59,147.38,144.05,56040000.0,-0.0263,154.34,18.973634651600747
2024-01-03,148.47,149.2,151.05,148.33,49430000.0,-0.0097,153.7995,32.68755152514427
2024-01-02,149.93,151.54,152.38,148.39,47340000.0,-0.0132,153.536,37.75633293124247
2023-12-29,151.94,153.1,153.89,151.03,39820000.0,-0.009399999999999999,153.18300000000002,44.46177847113884
2023-12-28,153.38,153.72,154.08,152.95,27060000.0,0.0003,152.789,46.30467571644041
2023-12-27,153.34,153.56,154.78,153.12,31430000.0,-0.0005,152.5,49.676375404530745
2023-12-26,153.41,153.56,153.98,153.03,25070000.0,-0.0001,152.283,53.695652173913025
2023-12-22,153.42,153.77,154.35,152.71,29510000.0,-0.0027,152.1105,50.6029684601113
2023-12-21,153.84,153.3,153.97,152.1,36310000.0,0.0113,152.00150000000002,48.09941520467836
2023-12-20,152.12,152.9,155.63,151.56,50320000.0,-0.0109,151.86849999999998,42.94280442804427
2023-12-19,153.79,154.4,155.12,152.69,43170000.0,-0.0018,151.791,50.13698630136986
2023-12-18,154.07,150.56,154.85,150.05,62510000.0,0.0273,151.8195,56.81130171543892
2023-12-15,149.97,148.38,150.57,147.88,110090000.0,0.0173,151.73250000000002,52.0092378752887
2023-12-14,147.42,149.93,150.54,145.52,58400000.0,-0.0095,151.44549999999998,55.358898721730526
2023-12-13,148.84,148.12,149.46,146.82,52770000.0,0.0092,151.1565,60.12328117591279
2023-12-12,147.48,145.52,147.5,145.3,44940000.0,0.0109,150.7715,47.33153638814014
2023-12-11,145.89,145.66,146.19,143.64,50910000.0,-0.0104,150.3795,39.18629550321194
2023-12-08,147.42,145.48,147.84,145.4,41910000.0,0.0037,150.182,37.58241758241756
2023-12-07,146.88,146.15,147.92,145.34,52350000.0,0.0163,150.071,31.213872832369944
2023-12-06,144.52,147.58,147.85,144.28,39680000.0,-0.0161,150.03500000000003,27.522935779816535
2023-12-05,146.88,143.55,148.57,143.13,46820000.0,0.0141,150.1505,35.09812870835235
2023-12-04,144.84,145.25,145.35,142.81,48290000.0,-0.0149,149.969,32.08020050125316
2023-12-01,147.03,146.0,147.24,145.55,39950000.0,0.0064,149.824,36.75612602100348
2023-11-30,146.09,144.76,146.93,144.33,65810000.0,-0.0016,149.5315,37.906137184115515
2023-11-29,146.32,147.85,148.54,145.97,40610000.0,-0.0048,149.1785,34.09961685823754
2023-11-28,147.03,146.98,147.6,145.53,42710000.0,-0.004699999999999999,148.863,35.28428093645486
2023-11-27,147.73,147.53,149.26,146.88,53760000.0,0.0067,148.579,44.54191033138399
2023-11-24,146.74,146.7,147.2,145.32,22380000.0,0.0002,148.245,48.20675105485237
2023-11-22,146.71,144.57,147.74,144.57,45700000.0,0.0195,147.8885,43.938531587933966
2023-11-21,143.9,143.91,144.05,141.5,71230000.0,-0.015300000000000001,147.47750000000002,40.58885383806519
2023-11-20,146.13,145.13,146.63,144.73,41980000.0,0.006500000000000001,147.09449999999998,50.61037639877927
2023-11-17,145.18,142.66,145.23,142.54,49680000.0,0.0165,146.65,44.12997903563944
2023-11-16,142.83,140.91,143.32,139.52,49650000.0,-0.0026,146.293,40.306366682623256
2023-11-15,143.2,147.06,147.29,142.59,63880000.0,-0.0178,146.082,46.50793650793643
2023-11-14,145.8,145.0,147.26,144.68,56670000.0,0.0225,145.93,47.17868338557997
2023-11-13,142.59,142.08,143.23,140.67,35680000.0,-0.0068000000000000005,145.6855,44.46085672082717
2023-11-10,143.56,140.46,143.65,139.91,49350000.0,0.021099999999999997,145.56900000000002,40.91147197485593
2023-11-09,140.6,142.02,142.65,139.84,36240000.0,-0.0104,145.228,36.996684036001845
2023-11-08,142.08,142.97,143.12,141.22,44520000.0,-0.0044,144.988,40.518783542039394
2023-11-07,142.71,140.55,143.37,140.5,53550000.0,0.0213,144.89749999999998,40.305206463195695
2023-11-06,139.74,138.76,140.73,138.36,44970000.0,0.008199999999999999,144.5405,33.72708757637477
2023-11-03,138.6,138.99,139.49,137.45,44060000.0,0.0038,144.2285,33.52226720647772
2023-11-02,138.07,138.73,138.81,136.47,52240000.0,0.0078000000000000005,143.7805,32.85714285714285
2023-11-01,137.0,133.96,137.35,133.71,61530000.0,0.0294,143.326,35.294117647058826
2023-10-31,133.09,132.75,133.57,131.71,51590000.0,0.0029,142.6645,24.065234685759776
2023-10-30,132.71,129.72,133.0,128.56,72490000.0,0.038900000000000004,141.94850000000002,24.623524623524645
2023-10-27,127.74,126.2,130.02,125.52,125310000.0,0.0683,140.949,22.25082751011402
2023-10-26,119.57,120.63,121.64,118.35,100420000.0,-0.015,139.5905,16.23320948842533
2023-10-25,121.39,126.04,126.34,120.79,74580000.0,-0.0558,138.3245,14.323297281496679
2023-10-24,128.56,127.74,128.8,126.34,46480000.0,0.0158,137.55749999999998,31.621692428608867
2023-10-23,126.56,124.63,127.88,123.98,48260000.0,0.0111,136.579,28.31632653061226
2023-10-20,125.17,128.05,128.17,124.97,56410000.0,-0.0252,135.5785,29.497741163964946
2023-10-19,128.4,130.57,132.24,127.47,60960000.0,0.0021,134.857,32.63077704418487
2023-10-18,128.13,129.9,130.67,127.51,42700000.0,-0.0254,134.1035,31.317273193234243
2023-10-17,131.47,130.39,132.58,128.71,49340000.0,-0.008100000000000001,133.387,39.5024117796395
2023-10-16,132.55,130.69,133.07,130.43,42830000.0,0.0213,132.885,42.30867022629039
2023-10-13,129.79,132.98,133.31,128.95,45820000.0,-0.0192,132.1965,40.03849855630415
2023-10-12,132.33,132.17,134.48,131.23,55530000.0,0.0038,131.783,44.57355333488266
2023-10-11,131.83,129.74,132.05,129.61,40740000.0,0.0181,131.2705,48.40989399293287
2023-10-10,129.48,128.82,130.74,128.05,42180000.0,0.0095,130.60899999999998,46.11685501322432
2023-10-09,128.26,126.22,128.79,124.76,38770000.0,0.0023,130.035,50.687103594080334
2023-10-06,127.96,124.16,128.45,124.13,46840000.0,0.0159,129.503,63.99733066399728
2023-10-05,125.96,126.71,126.73,124.33,39660000.0,-0.008199999999999999,128.8975,57.57877280265337
2023-10-04,127.0,126.06,127.36,125.68,44200000.0,0.0183,128.3975,46.752706078268126
2023-10-03,124.72,128.06,128.52,124.25,51570000.0,-0.0366,127.979,46.213991769547334
2023-10-02,129.46,127.28,130.47,126.54,48030000.0,0.0184,127.81649999999999,57.75768535262205
2023-09-29,127.12,128.2,129.15,126.32,62410000.0,0.009000000000000001,127.7855,47.608370702541116
2023-09-28,125.98,124.04,126.58,123.04,54560000.0,0.0,128.106,46.10930148389434
2023-09-27,125.98,125.76,127.48,124.13,66550000.0,0.0,128.3355,38.69905310827506
2023-09-26,125.98,130.12,130.39,125.28,73050000.0,-0.0403,128.20649999999998,35.846617837139206
2023-09-25,131.27,129.36,131.78,128.77,46020000.0,0.0167,128.44199999999998,52.87490287490291
2023-09-22,129.12,131.11,132.03,128.52,59900000.0,-0.0016,128.63950000000003,43.66863905325444
2023-09-21,129.33,131.94,132.24,129.31,70340000.0,-0.0441,128.686,45.01197126895452
2023-09-20,135.29,138.55,139.37,135.2,46260000.0,-0.017,129.044,60.132542727589815
2023-09-19,137.63,138.7,138.84,135.56,61480000.0,-0.0168,129.35200000000003,65.7267539442766
2023-09-18,139.98,140.48,141.75,139.22,42820000.0,-0.0029,129.7235,68.8756281407035
2023-09-15,140.39,142.69,143.57,140.09,102910000.0,-0.029900000000000003,130.2535,73.85123966942146
2023-09-14,144.72,145.08,145.86,142.95,64030000.0,-0.0009,130.873,76.41621943947524
2023-09-13,144.85,140.95,144.98,140.87,60470000.0,0.0256,131.524,82.06435170436443
2023-09-12,141.23,142.32,143.0,140.61,42670000.0,-0.0131,132.1115,69.44169144367356
2023-09-11,143.1,138.75,143.62,138.64,56760000.0,0.0352,132.8535,76.81208053691273
2023-09-08,138.23,136.86,138.85,136.75,38370000.0,0.0028000000000000004,133.36700000000002,68.2672233820459
2023-09-07,137.85,133.9,138.03,133.16,48500000.0,0.0184,133.9615,67.50221173695073
2023-09-06,135.36,136.32,137.45,134.61,41790000.0,-0.0139,134.37949999999998,62.8846153846154
2023-09-05,137.27,137.73,137.8,135.82,40640000.0,-0.0062,135.007,59.085402786190194
2023-09-01,138.12,139.46,139.96,136.88,40990000.0,0.0008,135.44,64.18663303909207
2023-08-31,138.01,135.06,138.79,135.0,58780000.0,0.0218,135.9845,63.72549019607841
2023-08-30,135.07,134.93,135.68,133.92,36140000.0,0.0012,136.43900000000002,49.61538461538461
2023-08-29,134.91,133.38,135.14,133.25,38650000.0,0.013300000000000001,136.8855,44.85238455715366
2023-08-28,133.14,133.78,133.95,131.85,34110000.0,-0.0009,137.24349999999998,36.76470588235293
2023-08-25,133.26,132.47,133.87,130.58,44150000.0,0.0108,137.34300000000002,36.04696673189826
2023-08-24,131.84,136.4,136.77,131.83,43650000.0,-0.027200000000000002,137.47899999999998,21.5547703180212
2023-08-23,135.52,134.5,135.95,133.22,42800000.0,0.0095,137.7885,32.187857961053865
2023-08-22,134.25,135.08,135.65,133.73,32939999.999999996,-0.0032,137.7365,35.36073825503358
2023-08-21,134.68,133.74,135.18,132.71,41440000.0,0.011000000000000001,137.589,31.20535714285718
2023-08-18,133.22,131.62,134.07,131.15,48500000.0,-0.005699999999999999,137.25099999999998,36.80884676145343
2023-08-17,133.98,135.46,136.09,133.53,48350000.0,-0.008100000000000001,136.9305,40.010325245224564
2023-08-16,135.07,137.19,137.27,135.01,41680000.0,-0.0189,136.448,49.19309961046183
2023-08-15,137.67,140.05,141.28,137.23,42780000.0,-0.0206,136.089,51.071811361200375
2023-08-14,140.57,138.3,140.59,137.75,47150000.0,0.015600000000000001,136.05599999999998,55.91501690004825
2023-08-11,138.41,137.4,139.33,137.0,42910000.0,-0.0011,135.8215,50.87873462214413
2023-08-10,138.56,139.07,140.41,137.49,58930000.0,0.0052,135.838,58.73810716074112
2023-08-09,137.85,139.97,140.32,137.1,50020000.0,-0.0149,135.838,57.16374269005846
2023-08-08,139.94,140.62,140.84,138.42,51710000.0,-0.016,136.067,66.31477927063341
2023-08-07,142.22,140.99,142.54,138.95,71210000.0,0.019,136.31449999999998,69.47826086956522
2023-08-04,139.57,141.06,143.63,139.32,153130000.0,0.0827,136.387,65.95130004127111
2023-08-03,128.91,127.48,129.84,126.41,91160000.0,0.0055000000000000005,135.932,39.41044537007368
2023-08-02,128.21,130.15,130.23,126.82,51030000.0,-0.0264,135.589,40.14360313315929
2023-08-01,131.69,133.55,133.69,131.62,42300000.0,-0.0149,135.428,45.56248144850103
2023-07-31,133.68,133.2,133.87,132.38,41900000.0,0.0111,135.455,50.67212156633549
2023-07-28,132.21,129.69,133.01,129.33,46320000.0,0.030899999999999997,135.4025,47.466361294016636
2023-07-27,128.25,131.0,132.63,127.79,52610000.0,0.0008,135.223,40.97883597883599
2023-07-26,128.15,126.51,129.08,126.11,53910000.0,-0.0076,134.85449999999997,36.51558073654393
2023-07-25,129.13,129.31,129.58,128.53,39240000.0,0.0026,134.5985,32.863990413421206
2023-07-24,128.8,130.3,131.66,128.35,45670000.0,-0.0092,134.30450000000002,34.77020602218701
2023-07-21,130.0,131.34,131.37,128.41,133310000.0,0.0003,134.1435,36.87116564417177
2023-07-20,129.96,134.07,134.79,129.33,59820000.0,-0.039900000000000005,133.94250000000002,37.6448481052302
2023-07-19,135.36,133.39,135.99,132.53,54530000.0,0.019,133.957,43.50170261066971
2023-07-18,132.83,132.71,133.86,131.35,54970000.0,-0.0055000000000000005,133.715,36.770921386306
2023-07-17,133.56,134.56,135.62,133.21,48450000.0,-0.0083,133.36450000000002,41.048555257670536
2023-07-14,134.68,134.06,136.65,134.06,54490000.0,0.0028000000000000004,133.178,62.005826050769926
2023-07-13,134.3,134.04,134.67,132.71,61170000.0,0.0268,132.965,62.842682412484216
2023-07-12,130.8,130.31,131.26,128.83,54020000.0,0.015700000000000002,132.6125,48.124736620311864
2023-07-11,128.78,127.75,129.77,127.35,49950000.0,0.013000000000000001,132.05450000000002,39.688552188552165
2023-07-10,127.13,129.07,129.28,125.92,61890000.0,-0.0204,131.3,39.390142021720926
2023-07-07,129.78,128.59,130.97,128.13,41990000.0,0.0111,130.8105,53.38046840477243
2023-07-06,128.36,128.25,128.73,127.37,40700000.0,-0.0155,130.78300000000002,50.43841336116912
2023-07-05,130.38,130.24,131.4,129.64,35900000.0,0.0012,130.8915,52.50100040016007
2023-07-03,130.22,130.82,131.85,130.07,28260000.0,-0.0011,130.818,52.86059629331183
2023-06-30,130.36,129.47,131.24,128.95,54350000.0,0.0192,130.652,50.757575757575786
2023-06-29,127.9,128.77,129.26,127.25,40760000.0,-0.0088,130.4365,46.06569900687547
2023-06-28,129.04,128.94,131.48,128.44,52150000.0,-0.0011,130.47600000000003,35.58394160583936
2023-06-27,129.18,128.63,130.09,127.55,46800000.0,0.014499999999999999,130.5275,40.65540194572451
2023-06-26,127.33,129.33,131.49,127.1,59990000.0,-0.0155,130.4375,34.91525423728814
2023-06-23,129.33,129.11,130.84,128.28,71930000.0,-0.0063,130.464,37.57547607988856
2023-06-22,130.15,125.31,130.33,125.14,90350000.0,0.0426,130.4715,40.55530268548021
2023-06-21,124.83,125.64,126.73,123.85,52140000.0,-0.0076,130.21499999999997,37.45271122320302
2023-06-20,125.78,124.97,127.25,124.5,56930000.0,0.0023,129.73600000000002,43.39788732394367
2023-06-16,125.49,127.71,127.9,125.3,84250000.0,-0.0127,129.369,46.16104868913858
2023-06-15,127.11,125.21,127.69,124.32,60460000.0,0.0055000000000000005,129.04649999999998,43.43334972946385
2023-06-14,126.42,126.7,126.95,124.12,52420000.0,-0.0019,128.6335,45.05102040816325
2023-06-13,126.66,128.12,128.41,125.18,50560000.0,0.0007000000000000001,128.2515,39.5622895622896
2023-06-12,126.57,124.02,126.78,123.53,51470000.0,0.0254,128.04000000000002,39.71830985915495
2023-06-09,123.43,124.08,125.8,123.19,51400000.0,-0.0066,127.7725,33.30120481927712
2023-06-08,124.25,123.01,125.63,122.26,62160000.0,0.024900000000000002,127.62849999999999,40.45002616431187
2023-06-07,121.23,127.01,127.36,120.63,95660000.0,-0.0425,127.201,31.395902810862367
2023-06-06,126.61,125.07,127.4,125.0,45700000.0,0.0105,127.1135,45.101029355699566
2023-06-05,125.3,123.36,125.8,123.03,47950000.0,0.0085,126.8595,46.04904632152588
2023-06-02,124.25,124.92,126.39,124.01,61260000.0,0.0121,126.561,39.73322554567498
2023-06-01,122.77,120.69,123.49,119.93,54380000.0,0.0182,126.1815,35.47244094488185
2023-05-31,120.58,121.45,122.04,119.17,72800000.0,-0.0089,125.8155,40.45801526717557
2023-05-30,121.66,122.37,122.92,119.86,64310000.0,0.0129,125.44649999999999,40.8035714285714
2023-05-26,120.11,116.04,121.5,116.02,96780000.0,0.0444,124.99300000000001,38.6306001690617
2023-05-25,115.0,116.63,116.87,114.31,66500000.0,-0.015,124.37650000000001,27.6979742173112
2023-05-24,116.75,115.35,117.34,115.02,63490000.0,0.015300000000000001,123.74749999999999,32.860687699397346
2023-05-23,114.99,114.27,117.14,113.78,67580000.0,-0.0002,122.98949999999999,30.3733602421796
2023-05-22,115.01,116.77,116.77,114.25,70740000.0,-0.010700000000000001,122.4985,30.512474713418754
2023-05-19,116.25,118.16,118.31,115.7,55060000.0,-0.0161,122.022,37.067723342939466
2023-05-18,118.15,116.69,118.6,116.33,73170000.0,0.0229,121.655,39.42441054091541
2023-05-17,115.5,114.89,115.83,114.22,65660000.0,0.018500000000000003,121.07450000000001,39.93677555321391
2023-05-16,113.4,111.05,114.79,111.05,71470000.0,0.019799999999999998,120.42350000000002,23.779277491067916
2023-05-15,111.2,111.15,112.29,109.25,53010000.0,0.0085,119.65050000000001,22.967791411042967
2023-05-12,110.26,112.16,112.64,109.32,49850000.0,-0.0171,118.835,23.065075086638444
2023-05-11,112.18,111.03,113.28,110.49,74920000.0,0.0181,118.27250000000001,29.95077622112838
2023-05-10,110.19,108.1,110.67,108.05,78630000.0,0.0335,117.56950000000002,30.179320869896998
2023-05-09,106.62,105.48,106.79,105.16,44090000.0,0.0075,116.83900000000001,23.79790940766553
2023-05-08,105.83,105.04,106.1,104.7,49430000.0,0.0017000000000000001,115.8,24.44523979957053
2023-05-05,105.65,104.27,105.76,103.55,56950000.0,0.0159,114.8175,29.682746631899207
2023-05-04,104.0,104.04,105.39,103.31,45350000.0,0.0034000000000000002,113.80499999999999,22.173723264949828
2023-05-03,103.65,103.74,105.96,103.28,65050000.0,0.0002,112.849,23.627906976744214
2023-05-02,103.63,101.47,103.9,101.15,73470000.0,0.0155,112.0015,23.534883720930225
2023-05-01,102.05,104.95,105.23,101.82,74730000.0,-0.0322,111.021,17.49084249084251
2023-04-28,105.45,107.73,109.48,104.33,130720000.0,-0.0398,110.28799999999998,22.7934875749786
2023-04-27,109.82,108.16,110.86,106.8,149960000.0,0.0461,110.029,38.66719872306463
2023-04-26,104.98,105.04,106.62,104.1,73800000.0,0.0235,109.4405,34.85611510791365
2023-04-25,102.57,104.91,105.45,102.45,65030000.0,-0.034300000000000004,108.81950000000002,34.59478757586574
2023-04-24,106.21,107.65,109.23,105.07,69580000.0,-0.006999999999999999,108.37950000000001,43.40605665906869
2023-04-21,106.96,106.1,108.15,105.08,86770000.0,0.030299999999999997,107.915,41.164522681110334
