Date,Close,Open,High,Low,Volume,Daily_Return,SMA_20,RSI_14
2024-01-22,170.11,170.46,171.98,169.71,12840000.0,-0.0012,174.323,33.94495412844043
2024-01-19,170.31,167.55,170.57,167.08,13120000.0,0.0173,173.887,35.27868852459012
2024-01-18,167.42,167.12,167.53,165.24,9380000.0,0.002,173.2645,27.12735579668758
2024-01-17,167.09,167.34,169.07,166.49,11110000.0,-0.0054,172.8175,27.127355796687624
2024-01-16,167.99,164.87,168.09,164.3,17210000.0,-0.0063,172.504,31.72375070185292
2024-01-12,169.05,173.8,176.31,168.9,19440000.0,-0.0073,172.167,34.763948497854145
2024-01-11,170.3,170.33,170.36,168.64,11920000.0,-0.0042,171.9315,40.921122286924366
2024-01-10,171.02,170.0,171.08,168.95,9670000.0,0.0021,171.7425,41.20126448893571
2024-01-09,170.66,171.62,171.79,170.1,9920000.0,-0.0079,171.504,33.90705679862303
2024-01-08,172.02,172.02,172.36,169.49,11230000.0,-0.0015,171.35,47.67213114754105
2024-01-05,172.27,171.47,173.38,171.47,10070000.0,0.005,171.2385,49.96677740863791
2024-01-04,171.41,170.64,173.35,170.54,11970000.0,0.0005,171.0725,44.98360655737706
2024-01-03,171.33,171.86,172.04,170.37,9850000.0,-0.0044,170.95250000000001,53.219550038789805
2024-01-02,172.08,169.09,172.17,168.91,9980000.0,0.0116,170.8385,62.73701566364385
2023-12-29,170.1,170.0,170.69,169.63,6440000.0,-0.0012,170.53,49.961508852963746
2023-12-28,170.3,169.35,170.66,168.99,6320000.0,0.0053,170.4085,49.96150885296385
2023-12-27,169.4,167.84,169.47,167.58,6430000.0,0.006,170.2645,59.000000000000036
2023-12-26,168.39,167.46,168.76,167.18,4680000.0,0.0059,170.037,55.56506849315056
2023-12-22,167.4,167.5,168.23,167.23,6580000.0,-0.0006,169.882,47.493627867459644
2023-12-21,167.5,166.84,168.09,165.68,7600000.0,0.005699999999999999,169.8075,42.83071230342274
2023-12-20,166.55,167.99,169.41,166.45,10730000.0,-0.0113,169.6295,32.15984776403434
2023-12-19,168.45,166.0,168.47,165.55,10350000.0,0.0134,169.5365,39.00769888793834
2023-12-18,166.23,165.92,167.13,165.63,8470000.0,0.0060999999999999995,169.477,33.653136531365305
2023-12-15,165.23,163.08,165.28,162.39,20310000.0,0.0076,169.384,24.260803639120468
2023-12-14,163.99,161.83,164.84,161.71,13640000.0,0.0182,169.18400000000003,20.80394922425947
2023-12-13,161.06,160.52,162.03,159.77,12380000.0,0.0034000000000000002,168.7845,18.153846153846118
2023-12-12,160.52,159.23,160.65,158.88,10220000.0,0.0089,168.2955,17.6540993417115
2023-12-11,159.1,158.52,159.3,158.15,8090000.0,0.0037,167.6995,12.65822784810122
2023-12-08,158.52,157.26,158.78,156.98,7370000.0,0.011000000000000001,167.0925,13.767209011264043
2023-12-07,156.79,156.69,157.31,156.15,8130000.000000001,0.0031,166.331,11.422044545973591
2023-12-06,156.31,158.84,159.22,156.0,9370000.0,-0.0105,165.533,11.702750146284245
2023-12-05,157.97,157.26,158.5,156.97,9140000.0,-0.0001,164.86100000000002,20.63134160090182
2023-12-04,157.99,156.02,158.05,155.88,9610000.0,0.0073,164.19400000000002,21.943947525342807
2023-12-01,156.84,155.82,157.86,155.82,8920000.0,0.0049,163.432,20.08978675645338
2023-11-30,156.08,154.91,156.13,154.38,9870000.0,0.011399999999999999,162.731,20.30629608621662
2023-11-29,154.32,154.17,155.63,154.0,9130000.0,0.0051,161.932,9.605488850771906
2023-11-28,153.54,153.22,153.87,152.72,6580000.0,0.0023,161.139,10.467289719626194
2023-11-27,153.19,153.43,153.53,152.71,6260000.0,-0.0023,160.379,10.90909090909095
2023-11-24,153.54,153.59,154.44,153.27,3500000.0,0.0014000000000000002,159.686,13.990351481736738
2023-11-22,153.33,153.41,153.88,152.9,5180000.0,0.0024,158.97750000000002,17.217981340118754
2023-11-21,152.97,153.2,153.63,152.57,7080000.0,-0.0021,158.2985,17.484926787252363
2023-11-20,153.29,152.08,153.75,151.92,7020000.0,0.0031,157.5405,22.359657469077035
2023-11-17,152.82,152.2,152.86,151.54,7810000.0,0.009000000000000001,156.87,22.596153846153783
2023-11-16,151.45,150.09,151.52,150.09,8130000.000000001,0.011399999999999999,156.18099999999998,23.40637450199199
2023-11-15,149.74,148.46,150.16,148.46,8369999.999999999,0.0088,155.4685,20.85181898846494
2023-11-14,148.44,146.68,149.25,146.52,9930000.0,0.0182,154.8375,6.324472960586604
2023-11-13,145.78,145.7,146.25,145.16,6680000.0,-0.0044,154.10049999999998,4.944649446494367
2023-11-10,146.43,144.94,146.48,144.08,7980000.0,0.0148,153.467,10.114942528735597
2023-11-09,144.29,145.44,145.65,143.7,7990000.0,-0.003,152.7555,9.147609147609103
2023-11-08,144.72,144.11,144.84,143.62,7620000.0,0.0049,152.152,13.358778625954201
2023-11-07,144.01,143.51,144.26,142.82,6300000.0,-0.0005,151.537,13.430544896392945
2023-11-06,144.08,143.17,144.19,142.79,7630000.0,0.0076,150.8425,14.274509803921703
2023-11-03,143.0,142.19,143.77,141.85,9540000.0,0.011200000000000002,150.09300000000002,10.90504451038592
2023-11-02,141.42,140.09,141.48,139.23,10190000.0,0.0178,149.322,9.898989898990024
2023-11-01,138.94,139.25,140.53,138.47,9430000.0,-0.0009,148.465,8.662345315262371
2023-10-31,139.06,137.71,139.24,137.47,9670000.0,0.011899999999999999,147.702,7.573047107931032
2023-10-30,137.42,136.44,138.04,136.04,9860000.0,0.0127,146.89600000000002,7.079152731326829
2023-10-27,135.69,138.95,139.1,135.19,17430000.0,-0.036000000000000004,146.02100000000002,6.939890710382699
2023-10-26,140.76,139.76,141.66,139.43,9110000.0,0.0026,145.382,29.270544783010195
2023-10-25,140.4,140.57,141.18,139.51,8240000.0,-0.0055000000000000005,144.7355,30.598455598455658
2023-10-24,141.17,141.19,141.73,140.36,8880000.0,0.0012,144.14550000000003,37.75889537971321
2023-10-23,141.0,142.94,143.68,140.73,10130000.0,-0.013600000000000001,143.531,35.20435967302451
2023-10-20,142.95,144.57,145.14,142.12,13330000.0,-0.0161,143.0375,46.310572687224656
2023-10-19,145.29,145.48,147.02,144.88,11140000.0,-0.0042,142.7295,51.420029895366206
2023-10-18,145.91,146.59,147.48,145.37,9620000.0,-0.011000000000000001,142.53799999999998,54.75475475475477
2023-10-17,147.53,147.57,149.31,146.79,11480000.0,-0.0022,142.4925,58.012076172782145
2023-10-16,147.85,149.45,149.52,146.72,12660000.0,-0.001,142.596,61.67549350024074
2023-10-13,148.0,148.5,153.11,147.84,29490000.0,0.015,142.6745,67.01137538779739
2023-10-12,145.81,146.3,146.96,145.13,10480000.0,-0.0023,142.7505,68.03149606299218
2023-10-11,146.15,146.51,147.23,145.02,8700000.0,0.0034000000000000002,142.822,68.3964711987546
2023-10-10,145.65,145.42,146.77,145.28,11290000.0,0.0060999999999999995,142.904,72.6971869829014
2023-10-09,144.77,143.66,145.4,143.5,6960000.0,-0.0023,142.9385,76.27314814814827
2023-10-06,145.1,142.91,145.88,142.14,10270000.0,0.0154,143.0435,67.30462519936214
2023-10-05,142.9,142.04,143.1,140.83,8580000.0,-0.0031,143.1175,58.69262865090407
2023-10-04,143.35,143.19,143.47,141.93,8130000.000000001,0.0045000000000000005,143.338,57.752489331436756
2023-10-03,142.71,143.2,143.59,142.35,9430000.0,-0.0074,143.5205,55.88437715072269
2023-10-02,143.77,144.83,145.62,142.63,9170000.0,-0.0086,143.838,53.00586510263939
2023-09-29,145.02,148.6,148.76,144.86,11920000.0,-0.0174,144.3045,48.92430278884469
2023-09-28,147.59,146.28,148.87,146.01,8870000.0,0.0124,144.64600000000002,55.79310344827591
2023-09-27,145.78,145.19,146.09,144.51,6720000.0,0.0059,144.915,44.043567052416584
2023-09-26,144.93,144.6,145.84,144.23,7470000.0,-0.0104,145.103,40.407358738501976
2023-09-25,146.45,145.35,146.52,143.7,7040000.0,0.0049,145.3755,45.328511151295906
2023-09-22,145.73,147.29,147.51,145.19,7070000.0,-0.0096,145.5145,49.7354497354497
2023-09-21,147.14,147.58,148.85,146.63,8050000.000000001,-0.0078000000000000005,145.607,53.0574428659666
2023-09-20,148.3,149.65,150.25,148.13,7330000.0,-0.0042,145.72650000000002,57.86350148367957
2023-09-19,148.93,149.5,149.72,147.21,7950000.0,-0.0013,145.79649999999998,62.530120481927746
2023-09-18,149.12,148.16,149.14,147.75,6510000.0,0.0021,145.86,62.21142162818962
2023-09-15,148.81,148.92,149.73,148.31,19860000.0,-0.0029,145.90050000000002,70.2814001372684
2023-09-14,149.25,147.84,149.9,147.52,10030000.0,0.0194,146.07250000000002,70.26098901098906
2023-09-13,146.41,147.34,147.7,145.82,8330000.0,0.0005,146.0855,61.03818615751787
2023-09-12,146.34,144.5,147.32,144.05,8359999.999999999,0.013000000000000001,146.12,58.148383005707025
2023-09-11,144.46,144.75,145.05,143.69,6850000.0,0.0044,146.1045,48.29268292682926
2023-09-08,143.83,143.37,144.12,142.65,7110000.0,0.0008,146.041,36.99861687413556
2023-09-07,143.72,144.13,145.27,143.39,8369999.999999999,-0.0086,146.082,41.92789968652036
2023-09-06,144.96,144.7,145.54,144.11,8630000.0,-0.0017000000000000001,146.1625,50.114068441064646
2023-09-05,145.2,147.16,148.21,145.01,7850000.0,-0.011000000000000001,146.287,44.7346251053075
2023-09-01,146.82,146.09,148.08,145.7,7900000.0,0.0033,146.4395,54.267815191855924
2023-08-31,146.33,148.26,148.35,145.96,10930000.0,-0.0124,146.505,46.582278481012764
2023-08-30,148.16,148.62,149.15,147.19,6280000.0,-0.004,146.5335,49.440894568690034
2023-08-29,148.76,147.71,148.85,147.18,6340000.0,0.008100000000000001,146.6825,49.319455564451495
2023-08-28,147.56,147.57,148.61,147.13,5090000.0,0.0034999999999999996,146.814,44.222222222222186
2023-08-25,147.05,147.28,148.62,145.85,6700000.0,-0.0012,146.844,43.57664233576642
2023-08-24,147.23,147.5,149.41,146.99,6530000.0,-0.0009,146.919,42.48511904761896
2023-08-23,147.37,146.35,147.59,145.46,7860000.0,0.0068000000000000005,146.9305,54.46927374301683
2023-08-22,146.38,149.26,149.64,145.85,9680000.0,-0.0207,146.8345,50.17152658662089
2023-08-21,149.48,149.65,150.1,148.02,8330000.0,0.0034000000000000002,146.86200000000002,69.48757763975158
2023-08-18,148.97,147.65,149.5,147.44,8520000.0,0.0023,146.85449999999997,70.14106583072105
2023-08-17,148.63,150.88,151.26,148.4,9950000.0,-0.0104,146.8455,68.8991531947653
2023-08-16,150.19,150.6,150.96,149.68,6980000.0,-0.0042,146.89249999999998,69.64688204357634
2023-08-15,150.83,152.85,153.27,150.23,10300000.0,-0.0255,147.1135,70.53245805981052
2023-08-14,154.77,153.61,154.92,152.92,5040000.0,0.0021,147.535,74.79725514660026
2023-08-11,154.45,153.03,154.52,152.63,5180000.0,0.0058,148.0345,75.59899117276161
2023-08-10,153.56,154.38,155.44,153.09,6000000.0,-0.0015,148.52100000000002,68.09651474530834
2023-08-09,153.79,155.32,155.52,153.47,6280000.0,-0.0134,149.02450000000002,67.28522336769763
2023-08-08,155.88,154.32,155.98,152.59,8620000.0,-0.005600000000000001,149.57049999999998,76.94300518134713
2023-08-07,156.76,156.6,157.7,156.6,7250000.0,0.004699999999999999,150.14849999999998,80.70841239721688
2023-08-04,156.02,156.4,157.8,155.7,6210000.0,-0.0021,150.6085,76.8478924862554
2023-08-03,156.35,155.0,156.92,154.35,6090000.0,0.0060999999999999995,151.1095,77.11352657004832
2023-08-02,155.4,155.56,155.69,153.94,8300000.000000001,-0.0113,151.4715,77.30024213075072
2023-08-01,157.18,157.43,158.0,156.15,6860000.0,-0.0049,151.89249999999998,75.32894736842117
2023-07-31,157.96,157.18,159.38,157.15,8890000.0,0.0067,152.4125,79.05623787976738
2023-07-28,156.91,157.28,157.6,156.44,9110000.0,0.005699999999999999,152.90550000000002,75.58714462299139
2023-07-27,156.02,157.77,158.78,155.55,10780000.0,-0.011000000000000001,153.345,68.79432624113484
2023-07-26,157.76,156.71,158.25,156.27,8730000.0,0.006,153.8645,70.86092715231791
2023-07-25,156.82,157.3,157.72,155.96,9940000.0,-0.0075,154.3865,57.531227038941935
2023-07-24,158.0,154.97,158.79,154.73,14380000.0,0.0197,154.8125,62.26675881133391
2023-07-21,154.95,155.8,156.14,154.69,10640000.0,-0.0077,155.1115,54.17919422730003
2023-07-20,156.15,154.53,156.59,154.41,9940000.0,0.0123,155.4875,56.7045454545455
2023-07-19,154.25,152.75,155.21,152.22,12510000.0,0.0038,155.6905,45.31878230901781
2023-07-18,153.66,153.38,154.4,152.82,13490000.0,0.0018,155.832,40.946261682243
2023-07-17,153.38,150.35,153.75,150.35,17260000.0,0.0241,155.7625,42.07683073229287
2023-07-14,149.77,151.55,152.89,148.41,27030000.0,0.006,155.52849999999998,33.50050150451358
2023-07-13,148.87,148.7,149.37,147.75,11230000.0,0.0049,155.29399999999998,33.58471593765712
2023-07-12,148.15,147.45,149.87,147.0,11320000.0,0.005,155.012,26.022304832713772
2023-07-11,147.42,146.34,147.82,145.71,11270000.0,0.015600000000000001,154.589,21.938232161874325
2023-07-10,145.15,144.5,145.99,144.5,9100000.0,0.005600000000000001,154.0085,20.600000000000023
2023-07-07,144.34,143.91,145.84,143.0,8980000.0,0.0079,153.42450000000002,20.682730923694777
2023-07-06,143.21,143.02,143.39,141.44,9710000.0,-0.009899999999999999,152.7675,12.32522009321606
2023-07-05,144.64,144.94,145.43,144.36,8940000.0,-0.0134,152.2295,19.24242424242425
2023-07-03,146.61,146.19,147.48,146.0,8020000.0,0.008,151.70100000000002,22.340942204953933
2023-06-30,145.44,144.6,146.0,143.66,14210000.0,0.013999999999999999,151.075,24.585783003741383
2023-06-29,143.43,140.07,143.56,139.85,15420000.0,0.0349,150.401,17.418032786885263
2023-06-28,138.59,139.16,139.21,137.96,7560000.0,-0.0044,149.52949999999998,15.13802315227072
2023-06-27,139.2,139.0,139.84,138.54,8150000.0,0.0001,148.60150000000002,17.838078291814924
2023-06-26,139.19,138.87,140.01,137.69,8430000.0,0.0024,147.72,18.054930211616366
2023-06-23,138.85,138.54,139.18,137.62,9920000.0,-0.0052,146.7625,21.172122492080206
2023-06-22,139.58,142.31,142.6,138.95,10080000.0,-0.019299999999999998,145.994,25.253063399041054
2023-06-21,142.32,142.9,144.02,141.69,9930000.0,-0.0015,145.3025,35.978835978835946
2023-06-20,142.53,142.61,143.0,141.04,8430000.0,-0.0051,144.7165,37.93783917118897
2023-06-16,143.26,143.05,143.96,142.5,13810000.0,0.0012,144.19650000000001,44.95461825947673
2023-06-15,143.09,140.59,143.4,140.03,9340000.0,0.0113,143.682,46.54505251520177
2023-06-14,141.49,143.0,143.61,140.7,9070000.0,-0.0037,143.268,45.366379310344826
2023-06-13,142.02,140.48,142.87,140.14,7700000.0,0.0072,142.9255,42.58210645526621
2023-06-12,141.0,141.07,141.32,139.76,7600000.0,-0.0001,142.568,33.21364452423691
2023-06-09,141.01,140.35,141.8,140.21,7250000.0,0.002,142.2475,35.75562700964625
2023-06-08,140.73,140.67,140.89,139.48,7370000.0,0.0003,142.0265,40.23154848046301
2023-06-07,140.69,139.55,141.27,138.83,9280000.0,0.0097,141.844,61.64079822616411
2023-06-06,139.34,138.68,140.1,138.21,9330000.0,0.0018,141.65050000000002,50.71721311475417
2023-06-05,139.09,140.11,140.34,138.13,9690000.0,-0.0098,141.373,49.50000000000003
2023-06-02,140.47,139.56,141.48,139.34,12920000.0,0.021,141.066,57.336956521739175
2023-06-01,137.58,136.52,138.23,135.45,12250000.0,0.0138,140.673,42.42424242424239
2023-05-31,135.71,136.73,136.84,134.4,14220000.0,-0.0127,140.28699999999998,23.195458231954547
2023-05-30,137.46,136.8,137.72,136.02,7400000.0,0.0038,140.2305,31.723143475126136
2023-05-26,136.94,136.11,137.6,135.63,8580000.0,0.009399999999999999,140.1175,26.866764275256187
2023-05-25,135.67,134.82,136.27,134.58,8470000.0,0.0024,139.9415,24.864498644986384
2023-05-24,135.34,135.4,136.35,135.08,8580000.0,-0.0092,139.76600000000002,27.205337286879114
2023-05-23,136.59,137.54,139.03,136.46,9510000.0,-0.0104,139.6165,30.89373680506681
2023-05-22,138.03,141.0,141.64,137.66,11400000.0,-0.0083,139.402,39.84962406015036
2023-05-19,139.18,139.79,140.49,138.13,13490000.0,-0.0023,139.2345,44.197844007609426
2023-05-18,139.5,138.27,139.73,137.76,11000000.0,0.0076,139.04649999999998,46.110056925996226
2023-05-17,138.45,135.9,138.59,135.46,12710000.0,0.030699999999999998,138.8145,43.34126040428059
2023-05-16,134.32,135.46,135.94,133.96,6480000.0,-0.0067,138.456,37.193877551020385
2023-05-15,135.23,134.27,135.67,133.96,7640000.0,0.0084,138.1165,40.47384007897331
2023-05-12,134.1,136.82,136.99,133.13,9990000.0,-0.0143,137.7715,34.08295852073961
2023-05-11,136.05,135.0,136.81,134.9,7060000.0,-0.0032,137.5235,45.9884635553225
2023-05-10,136.48,137.95,138.06,134.87,8130000.000000001,0.0005,137.311,52.183777651729955
2023-05-09,136.41,135.93,136.95,135.21,7340000.0,-0.0048,137.097,46.70846394984322
2023-05-08,137.07,137.49,137.97,136.48,7480000.0,0.0024,136.9835,50.40397762585455
2023-05-05,136.74,136.44,137.88,135.91,11260000.0,0.0195,136.86599999999999,53.531353135313616
2023-05-04,134.12,134.96,135.72,131.81,17090000.0,-0.0137,136.54850000000002,46.502293577981646
2023-05-03,135.98,138.44,138.67,135.76,12930000.0,-0.0212,136.4685,48.31024930747918
2023-05-02,138.92,141.4,142.41,138.43,14110000.0,-0.0161,136.629,52.27621483375957
2023-05-01,141.2,142.26,143.37,140.83,20420000.0,0.021400000000000002,136.816,54.883945841392624
2023-04-28,138.24,136.56,138.32,135.67,9890000.0,0.0087,136.881,47.29845626072042
2023-04-27,137.05,136.0,137.91,135.66,9040000.0,0.013500000000000002,136.95,47.01619778346126
2023-04-26,135.23,137.62,137.81,134.0,14420000.0,-0.0177,136.9445,52.15130023640661
2023-04-25,137.67,139.6,139.96,137.63,10630000.0,-0.0217,136.9985,55.379188712522044
2023-04-24,140.73,140.46,141.1,140.04,7570000.0,0.0014000000000000002,137.1335,63.470134091832605
2023-04-21,140.54,139.74,141.11,138.78,11840000.0,-0.0019,137.2015,59.824945295404795
2023-04-20,140.81,139.91,141.43,139.84,10590000.0,-0.0029,137.267,59.541648303217315
2023-04-19,141.22,141.23,141.5,140.4,9160000.0,-0.0013,137.4055,60.44290056448113
2023-04-18,141.4,140.27,141.78,139.03,13760000.0,0.011200000000000002,137.7595,59.600886917960125
2023-04-17,139.83,139.95,140.06,137.66,16050000.0,0.0079,137.9895,56.49432534678438
2023-04-14,138.73,135.15,139.12,134.9,43930000.0,0.0755,138.221,60.35024696901658
2023-04-13,128.99,128.46,129.04,126.83,12450000.0,0.0038,137.868,38.40796019900502
2023-04-12,128.5,129.18,130.43,128.06,11820000.0,-0.0002,137.469,31.191335740072233
2023-04-11,128.52,128.3,128.94,127.54,10520000.0,0.0049,137.0745,25.078616352201323
2023-04-10,127.89,126.54,128.23,126.22,9480000.0,0.0033,136.6155,27.60709649502384
2023-04-06,127.47,127.0,128.08,126.86,8760000.0,-0.0011,136.152,28.558639212175493
2023-04-05,127.61,126.8,128.15,126.46,9610000.0,-0.0063,135.82649999999998,31.55856727976773
2023-04-04,128.42,130.5,130.59,127.41,11580000.0,-0.0134,135.44850000000002,25.696269048870235
2023-04-03,130.16,129.91,131.44,129.41,11780000.0,-0.0012,135.0105,20.158102766798507
2023-03-31,130.31,129.66,130.34,128.85,13110000.0,0.0121,134.46599999999998,21.05263157894747
2023-03-30,128.75,129.95,130.12,127.65,12130000.0,-0.003,133.9915,18.196202531645625
2023-03-29,129.14,130.1,130.22,127.77,14600000.0,0.002,133.596,18.109820485744464
2023-03-28,128.88,128.71,129.34,127.74,10820000.0,0.003,133.27849999999998,17.087276550998936
2023-03-27,128.49,126.79,129.38,126.29,18850000.0,0.0287,132.8195,18.217488789237663
2023-03-24,124.91,125.63,125.68,123.11,22330000.0,-0.0152,132.02849999999998,15.994094488188978
2023-03-23,126.84,127.9,129.53,126.02,16680000.0,-0.0027,131.3435,41.406874500399674
2023-03-22,127.18,130.56,130.65,127.08,17250000.0,-0.0258,130.66199999999998,44.660194174757315
2023-03-21,130.55,130.59,131.73,130.19,17810000.0,0.0268,130.1285,56.460852959898155
2023-03-20,127.14,126.99,129.47,126.01,22880000.0,0.0106,129.4155,47.971876690102754
2023-03-17,125.81,128.38,128.48,125.45,38400000.0,-0.0378,128.7145,45.721649484536094
2023-03-16,130.75,128.01,131.95,126.02,24570000.0,0.0194,128.3155,56.48760330578512
2023-03-15,128.26,130.98,130.99,126.73,34280000.0,-0.0472,128.279,49.69088098918084
2023-03-14,134.62,135.28,135.53,131.29,29650000.0,0.025699999999999997,128.58499999999998,57.31147540983607
2023-03-13,131.25,131.21,133.88,129.41,42900000.0,-0.018000000000000002,128.7215,51.3938315539739
2023-03-10,133.65,128.96,135.26,127.82,37600000.0,0.0254,129.0095,57.08912037037037
2023-03-09,130.34,136.76,137.35,129.21,25890000.0,-0.0541,129.15300000000002,51.60085378868732
2023-03-08,137.8,138.0,138.59,136.88,10000000.0,-0.0059,129.6625,59.982094897045656
2023-03-07,138.62,142.01,142.31,137.81,11750000.0,-0.0294,130.17249999999999,61.22810906672576
2023-03-06,142.82,143.44,144.04,142.66,9260000.0,-0.0058,130.8055,69.5823310736934
2023-03-03,143.66,141.51,143.74,141.08,9510000.0,0.0184,131.473,68.83960573476699
2023-03-02,141.07,142.24,142.43,139.54,11110000.0,-0.0104,132.089,64.81126039667303
2023-03-01,142.55,142.1,143.46,141.8,7140000.0,-0.005600000000000001,132.7595,63.33333333333332
2023-02-28,143.35,142.94,143.76,141.9,11020000.0,0.0084,133.483,69.12007548950223
2023-02-27,142.16,142.11,143.31,141.72,10010000.0,0.0087,134.16649999999998,69.34911242603549
2023-02-24,140.93,139.11,141.36,138.93,9130000.0,0.009000000000000001,134.9675,63.20705760249092
2023-02-23,139.67,138.73,140.17,137.94,8070000.0,0.008,135.60899999999998,65.29080675422136
2023-02-22,138.56,138.92,139.43,137.43,11110000.0,-0.0077,136.178,56.144728633811596
2023-02-21,139.63,140.69,141.34,138.75,10000000.0,-0.0183,136.632,64.07930107526882
2023-02-17,142.24,140.98,142.83,140.07,7950000.0,0.003,137.387,64.330997664331
2023-02-16,141.82,142.91,143.39,141.68,8170000.0,-0.0138,138.1875,71.1964549483013
2023-02-15,143.8,141.61,143.89,141.3,6730000.0,0.0042,138.84,63.88888888888888
2023-02-14,143.2,142.5,143.81,141.6,9250000.0,0.0044,139.587,60.710944808231936
2023-02-13,142.57,141.3,142.73,140.74,7130000.0,0.0108,139.9845,49.29814710836609
2023-02-10,141.04,139.78,141.28,138.59,6580000.0,0.0044,140.474,42.91891891891893
2023-02-09,140.42,143.12,143.34,139.87,6440000.0,-0.015600000000000001,140.8125,48.03387779794312
2023-02-08,142.64,142.65,144.04,142.28,6960000.0,-0.006999999999999999,141.42749999999998,50.260567458019615
2023-02-07,143.65,141.38,144.34,141.18,10450000.0,0.012199999999999999,141.72,50.85812356979409
2023-02-06,141.92,140.23,142.24,140.03,8410000.0,0.0059,141.88500000000002,49.334073251942264
2023-02-03,141.09,138.18,142.33,138.13,11500000.0,0.0155,141.7985,50.454029511918264
2023-02-02,138.94,140.0,140.46,138.0,11820000.0,-0.004699999999999999,141.5625,48.0280929227445
2023-02-01,139.59,138.21,140.88,138.12,8840000.0,-0.0026,141.4885,52.85318559556785
2023-01-31,139.96,139.88,140.07,138.25,9190000.0,0.006,141.35899999999998,50.95100864553317
2023-01-30,139.13,139.23,140.09,138.91,6730000.0,-0.0085,141.148,40.012845215157384
2023-01-27,140.32,140.61,141.26,139.75,7490000.0,0.0024,141.05599999999998,45.41003671970626
2023-01-26,139.98,139.42,140.06,138.36,7490000.0,0.0062,141.0085,37.006802721088434
2023-01-25,139.12,138.05,139.12,137.25,8970000.0,0.0048,140.981,36.36363636363645
2023-01-24,138.45,140.29,140.29,135.0,6940000.0,0.0086,140.9755,36.26666666666671
2023-01-23,137.27,135.12,137.96,134.82,10490000.0,0.016200000000000003,140.85750000000002,37.13310580204787
2023-01-20,135.08,135.16,135.49,133.55,13090000.0,0.0024,140.49949999999998,33.538840937114784
2023-01-19,134.75,135.32,135.9,133.59,13300000.0,-0.013300000000000001,140.14600000000002,22.47034193998617
2023-01-18,136.57,138.92,140.73,136.41,13390000.0,-0.03,139.7845,26.618229854689545
2023-01-17,140.8,141.17,141.54,139.23,14290000.0,-0.0155,139.6645,46.8253968253969
2023-01-13,143.01,135.6,143.49,134.8,20200000.0,0.0252,139.6865,55.04731861198734
2023-01-12,139.49,140.0,140.86,139.22,11000000.0,-0.001,139.60899999999998,51.348700343305566
2023-01-11,139.63,138.9,139.75,138.1,8700000.0,0.0074,139.5695,50.10060362173036
2023-01-10,138.6,137.79,138.72,137.31,9050000.0,0.009000000000000001,139.3675,46.689386562804245
2023-01-09,137.37,138.6,138.88,136.88,8480000.0,-0.0040999999999999995,139.05349999999999,45.797516714422166
2023-01-06,137.94,136.13,138.38,134.49,10030000.0,0.0191,138.85449999999997,44.14370078740157
2023-01-05,135.35,135.66,135.71,133.7,8380000.000000001,-0.0076,138.56750000000002,39.74302171023481
2023-01-04,136.38,135.99,137.68,135.57,11690000.0,0.009300000000000001,138.4395,43.97537379067719
2023-01-03,135.12,135.24,136.74,133.89,11050000.0,0.0076,138.21599999999998,42.863266180882995
2022-12-30,134.1,132.81,134.33,132.44,9290000.0,0.0066,137.923,43.15925766076818
2022-12-29,133.22,132.93,133.27,132.31,6590000.0,0.005699999999999999,137.6275,45.74565416285449
2022-12-28,132.46,131.85,133.41,131.01,8830000.0,0.0055000000000000005,137.2345,44.86316733961418
2022-12-27,131.74,131.57,132.22,130.55,5410000.0,0.0034999999999999996,136.82250000000002,38.603114676734315
2022-12-23,131.28,130.58,131.44,129.64,5090000.0,0.004699999999999999,136.4305,22.6750861079218
2022-12-22,130.66,131.1,131.3,128.41,8650000.0,-0.0113,136.041,10.991787744788283
2022-12-21,132.16,132.18,132.98,131.77,8050000.000000001,0.011200000000000002,135.7855,23.46125995655312
2022-12-20,130.69,130.97,132.05,130.2,8550000.0,0.0048,135.566,20.47556142668425
2022-12-19,130.06,129.65,131.33,129.09,9020000.0,0.006,135.3315,21.03120759837178
2022-12-16,129.29,129.15,129.9,128.43,21130000.0,-0.0062,134.9675,21.708683473389314
2022-12-15,130.1,131.15,132.08,129.05,12090000.0,-0.0248,134.4325,23.002754820936644
2022-12-14,133.41,133.78,135.71,132.76,9970000.0,-0.005,133.9525,43.63517060367456
2022-12-13,134.08,136.88,137.09,133.08,10030000.0,-0.001,133.68200000000002,42.27150537634416
2022-12-12,134.21,132.4,134.65,131.6,8840000.0,0.0155,133.411,46.69090909090911
2022-12-09,132.16,132.2,133.76,132.0,7960000.0,-0.0054,133.089,43.43707713125848
2022-12-08,132.88,132.33,132.98,131.43,8910000.0,0.0105,132.8645,48.83720930232557
2022-12-07,131.5,131.31,133.08,130.33,11740000.0,-0.0007000000000000001,132.54250000000002,46.850393700787386
2022-12-06,131.59,133.39,135.11,129.87,13970000.0,0.0017000000000000001,132.35449999999997,49.48665297741272
2022-12-05,131.37,134.24,134.57,130.6,10150000.0,-0.027999999999999997,132.10399999999998,50.31315240083508
2022-12-02,135.16,134.49,135.35,133.34,8930000.0,-0.0079,132.10600000000002,62.82782212086658
2022-12-01,136.24,138.18,138.66,135.43,8860000.0,-0.013999999999999999,132.213,61.9158878504673
2022-11-30,138.18,136.09,138.18,133.19,14760000.0,0.011899999999999999,132.461,71.29050596930072
