Date,Close,Open,High,Low,Volume,Daily_Return,SMA_20,RSI_14
2024-06-06,194.48,195.68,196.5,194.17,41180000.0,-0.0070999999999999995,210.983,29.98776009791918
2024-06-05,195.87,195.4,196.9,194.87,54160000.0,0.0078000000000000005,209.45950000000002,32.46569814366424
2024-06-04,194.35,194.63,195.32,193.03,47470000.0,0.0016,208.09949999999998,34.307036247334736
2024-06-03,194.03,192.9,194.99,192.52,50080000.0,0.009300000000000001,206.7875,34.75912724130481
2024-05-31,192.25,191.44,192.57,189.91,75160000.0,0.005,205.5625,33.93083087304933
2024-05-30,191.29,190.76,192.18,190.63,49950000.0,0.0053,204.596,30.093093743234434
2024-05-29,190.29,189.61,192.25,189.51,53070000.0,0.0016,203.40550000000002,21.81775481446688
2024-05-28,189.99,191.51,193.0,189.1,52280000.0,0.0001,202.2425,17.061728395061735
2024-05-24,189.98,188.82,190.58,188.04,36330000.0,0.0166,201.28799999999998,19.020093586567555
2024-05-23,186.88,190.98,191.0,186.63,51010000.0,-0.021099999999999997,200.225,13.694267515923556
2024-05-22,190.9,192.26,192.82,190.27,34650000.0,-0.0075,199.3955,22.649888971132512
2024-05-21,192.35,191.09,192.73,190.92,42310000.0,0.0069,198.529,29.47864669994452
2024-05-20,191.04,189.32,191.92,189.01,44360000.0,0.0062,197.3665,45.5441302485004
2024-05-17,189.87,189.51,190.81,189.18,41280000.0,0.0002,196.0265,33.07618129218906
2024-05-16,189.84,190.47,191.1,189.66,52850000.0,0.0006,194.894,37.363834422658
2024-05-15,189.72,187.91,190.65,187.37,70400000.0,0.012199999999999999,193.66799999999998,32.00702165008775
2024-05-14,187.43,187.51,188.3,186.29,52390000.0,0.0062,192.38600000000002,30.627099664053773
2024-05-13,186.28,185.43,187.1,184.62,72040000.0,0.0176,191.3425,29.266987693953993
2024-05-10,183.05,184.9,185.09,182.13,50760000.0,-0.008199999999999999,190.839,27.159880834160887
2024-05-09,184.57,182.56,184.66,182.11,48980000.0,0.01,190.223,33.768115942028956
2024-05-08,182.74,182.85,183.07,181.45,45060000.0,0.0019,189.636,32.46632605666511
2024-05-07,182.4,183.45,184.9,181.32,77310000.0,0.0038,188.9625,32.4061196105702
2024-05-06,181.71,182.35,184.2,180.42,78570000.0,-0.0091,188.3305,31.415730337078642
2024-05-03,183.38,186.65,187.0,182.66,163220000.0,0.059800000000000006,187.798,41.59462055715656
2024-05-02,173.03,172.51,173.41,170.89,94210000.0,0.022000000000000002,186.837,17.090239410681292
2024-05-01,169.3,169.58,172.71,169.11,50380000.0,-0.006,185.7375,10.839279646619033
2024-04-30,170.33,173.33,174.99,170.0,65930000.00000001,-0.0183,184.7395,14.47684391080611
2024-04-29,173.5,173.37,176.03,173.1,68170000.0,0.0248,183.91500000000002,23.72391653290522
2024-04-26,169.3,169.88,171.34,169.18,44840000.0,-0.0034999999999999996,182.88100000000003,20.92298980747445
2024-04-25,169.89,169.52,170.61,168.15,50560000.0,0.0051,182.0315,22.296730930427387
2024-04-24,169.02,166.54,169.3,166.21,48250000.0,0.0127,180.9375,23.21792260692453
2024-04-23,166.9,165.35,167.05,164.92,49540000.0,0.0064,179.66500000000002,22.58064516129022
2024-04-22,165.84,165.51,167.26,164.77,48120000.0,0.0051,178.40500000000003,24.05788362978585
2024-04-19,165.0,166.21,166.4,164.07,68150000.0,-0.012199999999999999,177.16150000000002,19.883040935672426
2024-04-18,167.04,168.03,168.64,166.55,43120000.0,-0.005699999999999999,176.0215,25.993883792048834
2024-04-17,168.0,169.61,170.65,168.0,50900000.0,-0.008100000000000001,174.9355,28.391356542616975
2024-04-16,169.38,171.75,173.76,168.27,73710000.0,-0.0192,174.033,31.872978535724712
2024-04-15,172.69,175.36,176.63,172.5,73530000.0,-0.0219,173.3535,35.007012622720865
2024-04-12,176.55,174.26,178.36,174.21,101670000.0,0.0086,173.0285,56.035665294924584
2024-04-11,175.04,168.34,175.46,168.16,91070000.0,0.0433,172.552,60.65330363771341
2024-04-10,167.78,168.8,169.09,167.11,49710000.0,-0.0111,171.804,46.156165209526655
2024-04-09,169.67,168.7,170.08,168.35,42450000.0,0.0072,171.1675,43.994982753214146
2024-04-08,168.45,169.03,169.2,168.24,37430000.0,-0.0067,170.5045,48.52992044275334
2024-04-05,169.58,169.59,170.39,168.95,42100000.0,0.0045000000000000005,169.8145,49.47368421052636
2024-04-04,168.82,170.29,171.92,168.82,53700000.0,-0.0049,169.60399999999998,49.65916837082479
2024-04-03,169.65,168.79,170.68,168.58,47690000.0,0.0048,169.6215,54.90196078431371
2024-04-02,168.84,169.08,169.34,168.23,49330000.0,-0.006999999999999999,169.547,55.395683453237396
2024-04-01,170.03,171.19,171.25,169.48,46240000.0,-0.0085,169.3735,58.9342806394316
2024-03-28,171.48,171.75,172.23,170.51,65670000.0,-0.0106,169.4825,58.055152394775014
2024-03-27,173.31,170.41,173.6,170.11,60270000.0,0.0212,169.6535,59.33872669715088
2024-03-26,169.71,170.0,171.42,169.58,57390000.0,-0.0067,169.68800000000002,50.538336052202304
2024-03-25,170.85,170.57,171.94,169.45,54290000.0,-0.0083,169.8855,46.76966292134831
2024-03-22,172.28,171.76,173.05,170.06,71160000.0,0.0053,170.20749999999998,41.80422264875239
2024-03-21,171.37,177.05,177.49,170.84,106180000.0,-0.0409,170.52599999999998,42.78978388998038
2024-03-20,178.67,175.72,178.67,175.09,53420000.0,0.0147,171.1075,71.36131816398584
2024-03-19,176.08,174.34,176.6,173.03,55220000.0,0.013600000000000001,171.51149999999998,62.237495227185995
2024-03-18,173.72,175.57,177.71,173.52,75600000.0,0.0064,171.7285,59.6414196853275
2024-03-15,172.62,171.17,172.62,170.29,121750000.0,-0.0022,171.725,55.56776556776556
2024-03-14,173.0,172.91,174.31,172.05,72910000.0,0.0109,171.54749999999999,57.76374442793465
2024-03-13,171.13,172.77,173.18,170.76,52490000.0,-0.0121,171.352,52.646638054363365
2024-03-12,173.23,173.15,174.03,171.01,59830000.0,0.0028000000000000004,171.6245,57.50427350427349
2024-03-11,172.75,172.94,174.38,172.05,60140000.0,0.0118,171.7785,54.76524176594255
2024-03-08,170.73,169.0,173.7,168.94,76270000.0,0.0102,171.89249999999998,48.71178289247681
2024-03-07,169.0,169.15,170.73,168.49,71770000.0,-0.0007000000000000001,171.8635,42.57152705963458
2024-03-06,169.12,171.06,171.24,168.68,68590000.0,-0.0059,171.8785,48.84449667058362
2024-03-05,170.12,170.76,172.04,169.62,95130000.0,-0.028399999999999998,171.902,48.56242615202837
2024-03-04,175.1,176.15,176.9,173.79,81510000.0,-0.0254,172.215,54.87214927436074
2024-03-01,179.66,179.55,180.53,177.38,73560000.0,-0.006,172.69650000000001,62.71862534519792
2024-02-29,180.75,181.27,182.57,179.53,136680000.0,-0.0037,173.16000000000003,53.94238059135712
2024-02-28,181.42,182.51,183.12,180.13,48950000.0,-0.0066,173.5655,60.91578086672114
2024-02-27,182.63,181.1,183.92,179.56,54320000.0,0.008100000000000001,174.2115,69.11196911196913
2024-02-26,181.16,182.24,182.76,180.65,40870000.0,-0.0075,174.727,68.0320945945946
2024-02-23,182.52,185.01,185.04,182.23,45120000.0,-0.01,175.239,69.30251419302516
2024-02-22,184.37,183.48,184.96,182.46,52290000.0,0.011200000000000002,175.88899999999998,76.86688311688314
2024-02-21,182.32,181.94,182.89,180.66,41530000.0,0.0042,176.07150000000001,68.48312322082148
2024-02-20,181.56,181.79,182.43,180.0,53670000.0,-0.0040999999999999995,176.34550000000002,67.71210293526337
2024-02-16,182.31,183.42,184.85,181.66,49750000.0,-0.0084,176.775,74.53389830508478
2024-02-15,183.86,183.55,184.49,181.35,65430000.00000001,-0.0016,177.33700000000002,81.72502134927413
2024-02-14,184.15,185.32,185.53,182.44,54630000.0,-0.0048,177.8945,81.85671894870708
2024-02-13,185.04,185.77,186.21,183.51,56530000.0,-0.0113,178.59,81.7717206132879
2024-02-12,187.15,188.41,188.67,186.79,41780000.0,-0.009000000000000001,179.286,79.2333818534692
2024-02-09,188.85,188.65,189.99,188.0,45160000.0,0.0028000000000000004,180.09099999999998,75.88732394366197
2024-02-08,188.32,189.38,189.54,187.35,40960000.0,-0.0058,180.9705,72.01861547411283
2024-02-07,189.41,190.64,191.05,188.61,53440000.0,0.0006,181.99099999999999,72.68597387847814
2024-02-06,189.3,186.86,189.31,186.77,43490000.0,0.0086,183.0,70.19987886129624
2024-02-05,187.68,188.15,189.25,185.84,69670000.0,0.0098,183.878,69.56782713085238
2024-02-02,185.85,179.86,187.33,179.25,102550000.0,-0.0054,184.4155,59.71978984238174
2024-02-01,186.86,183.99,186.95,183.82,64890000.0,0.013300000000000001,184.7755,57.64272559852672
2024-01-31,184.4,187.04,187.1,184.35,55470000.0,-0.0194,184.958,56.227544910179674
2024-01-30,188.04,190.94,191.8,187.47,55860000.0,-0.0192,185.289,66.54749744637382
2024-01-29,191.73,192.01,192.2,189.58,47150000.0,-0.0036,185.744,70.9147424511545
2024-01-26,192.42,194.27,194.76,191.94,44590000.0,-0.009000000000000001,186.307,69.75992613111721
2024-01-25,194.17,195.22,196.27,193.11,54820000.0,-0.0017000000000000001,186.8895,71.66955017301034
2024-01-24,194.5,195.42,196.38,194.34,53630000.0,-0.0034999999999999996,187.39600000000002,70.96631205673758
2024-01-23,195.18,195.02,195.75,193.83,42360000.0,0.0067,188.039,69.00141978230002
2024-01-22,193.89,192.3,195.33,192.26,60130000.0,0.012199999999999999,188.6555,62.16216216216211
2024-01-19,191.56,189.33,191.95,188.82,68900000.0,0.0155,189.118,57.1936056838366
2024-01-18,188.63,186.09,189.14,185.83,78010000.0,0.0326,189.35649999999998,48.39901477832513
2024-01-17,182.68,181.27,182.93,180.3,47320000.0,-0.0052,189.28300000000002,39.03973509933776
2024-01-16,183.63,182.16,184.26,180.93,65599999.99999999,-0.0123,189.21249999999998,43.14256688113782
2024-01-12,185.92,186.06,186.74,185.19,40480000.0,0.0018,189.151,50.116705568522825
2024-01-11,185.59,186.54,187.05,183.62,49130000.0,-0.0032,188.988,47.833503923575556
2024-01-10,186.19,184.35,186.4,183.92,46790000.0,0.005699999999999999,188.88150000000002,53.26047358834242
2024-01-09,185.14,183.92,185.15,182.73,42840000.0,-0.0023,188.668,44.16733708769106
2024-01-08,185.56,182.09,185.6,181.5,59140000.0,0.0242,188.481,35.710977304307576
2024-01-05,181.18,181.99,182.76,180.17,62380000.0,-0.004,188.156,27.76898734177219
2024-01-04,181.91,182.15,183.09,180.88,71980000.0,-0.0127,187.959,24.73206924979391
2024-01-03,184.25,184.22,185.88,183.43,58410000.0,-0.0075,187.82850000000002,30.49105443471639
2024-01-02,185.64,187.15,188.44,183.88,82490000.0,-0.0358,187.8905,32.32023721275013
2023-12-29,192.53,193.9,194.4,191.73,42670000.0,-0.0054,188.115,47.91282995702887
2023-12-28,193.58,194.14,194.66,193.17,34050000.0,0.0022,188.2075,53.2268370607029
2023-12-27,193.15,192.49,193.5,191.09,48090000.0,0.0005,188.244,57.84722222222224
2023-12-26,193.05,193.61,193.89,192.83,28920000.0,-0.0028000000000000004,188.188,72.59259259259261
2023-12-22,193.6,195.18,195.41,192.97,37150000.0,-0.0055000000000000005,188.14299999999997,72.10643015521066
2023-12-21,194.68,196.1,197.08,193.5,46480000.0,-0.0008,188.118,70.52483598875355
2023-12-20,194.83,196.9,197.68,194.83,52240000.0,-0.010700000000000001,188.16500000000002,71.83364839319471
2023-12-19,196.94,196.16,196.95,195.89,40710000.0,0.0054,188.434,73.70974856638728
2023-12-18,195.89,196.09,196.63,194.39,55750000.0,-0.0085,188.797,73.70974856638728
2023-12-15,197.57,197.53,198.4,197.0,128539999.99999999,-0.0027,189.54149999999998,75.09402423735894
2023-12-14,198.11,198.02,199.62,196.16,66830000.0,0.0008,190.26550000000003,92.13539074166246
2023-12-13,197.96,195.09,198.0,194.85,70400000.0,0.0167,190.8675,91.13275243464882
2023-12-12,194.71,193.08,194.72,191.72,52700000.0,0.0079,191.3235,75.61214495592553
2023-12-11,193.18,193.11,193.49,191.42,60940000.0,-0.0129,191.673,68.33657587548637
2023-12-08,195.71,194.2,195.99,193.67,53410000.0,0.0074,192.2015,59.81481481481481
2023-12-07,194.27,193.63,195.0,193.59,47480000.0,0.0101,192.637,52.079566003616634
2023-12-06,192.32,194.45,194.76,192.11,41090000.0,-0.005699999999999999,193.194,47.70844837106568
2023-12-05,193.42,190.21,194.4,190.18,66629999.99999999,0.021099999999999997,193.7695,50.96807953950805
2023-12-04,189.43,189.98,190.05,187.45,43390000.0,-0.0095,194.0285,40.75388026607543
2023-12-01,191.24,190.33,191.56,189.23,45700000.0,0.0068000000000000005,194.3085,42.61168384879727
2023-11-30,189.95,189.84,190.32,188.19,48790000.0,0.0031,194.17950000000002,40.00819000818998
2023-11-29,189.37,190.9,192.09,188.97,43010000.0,-0.0054,193.969,33.46439493228489
2023-11-28,190.4,189.78,191.08,189.4,38420000.0,0.0032,193.8315,37.99737647573246
2023-11-27,189.79,189.92,190.67,188.9,40550000.0,-0.0009,193.66850000000002,32.155963302752326
2023-11-24,189.97,190.87,190.9,189.25,24050000.0,-0.006999999999999999,193.48700000000002,31.016791044776113
2023-11-22,191.31,191.49,192.93,190.82,39630000.0,0.0034999999999999996,193.3185,35.30711444984534
2023-11-21,190.64,191.41,191.52,189.74,38130000.0,-0.0042,193.10899999999998,39.85037406483787
2023-11-20,191.45,189.89,191.9,189.88,46540000.0,0.009300000000000001,192.8345,45.525090532850456
2023-11-17,189.69,190.25,190.38,188.57,50940000.0,-0.0001,192.52450000000002,33.78232758620689
2023-11-16,189.71,189.57,190.96,188.65,54410000.0,0.009000000000000001,192.13150000000002,36.69778296382733
2023-11-15,188.01,187.85,189.5,187.78,53790000.0,0.003,191.6265,37.24097098875076
2023-11-14,187.44,187.7,188.11,186.3,60110000.0,0.0143,191.10049999999998,31.72371638141817
2023-11-13,184.8,185.82,186.03,184.21,43630000.0,-0.0086,190.60500000000002,34.576948700866154
2023-11-10,186.4,183.97,186.57,183.53,66180000.00000001,0.0219,190.266,33.64864864864869
2023-11-09,182.41,182.96,184.12,181.81,53760000.0,-0.0026,189.601,28.457142857142912
2023-11-08,182.89,182.35,183.45,181.59,49340000.0,0.0059,189.03199999999998,31.379310344827573
2023-11-07,181.82,179.18,182.44,178.97,70530000.0,0.014499999999999999,188.507,25.40137614678899
2023-11-06,179.23,176.38,179.43,176.21,63840000.0,0.0146,187.7975,22.811534500514952
2023-11-03,176.65,174.24,176.82,173.35,79830000.0,-0.0052,187.15849999999998,19.477543538038503
2023-11-02,177.57,175.52,177.78,175.46,77330000.0,0.0207,186.475,17.897196261682197
2023-11-01,173.97,171.0,174.23,170.12,56930000.0,0.0187,185.676,15.741882449650603
2023-10-31,170.77,169.35,170.9,167.9,44850000.0,0.0028000000000000004,184.746,11.302395209580794
2023-10-30,170.29,169.02,171.17,168.87,51130000.0,0.0123,183.7405,11.871069182389874
2023-10-27,168.22,166.91,168.96,166.83,58500000.0,0.008,182.66199999999998,10.913059294288743
2023-10-26,166.89,170.37,171.38,165.67,70630000.0,-0.0246,181.50799999999998,11.061946902654782
2023-10-25,171.1,171.88,173.06,170.65,57160000.0,-0.013500000000000002,180.4975,23.439531859557817
2023-10-24,173.44,173.05,173.67,171.45,43820000.0,0.0025,179.6375,31.35259356533156
2023-10-23,173.0,170.91,174.01,169.93,55980000.0,0.0007000000000000001,178.71499999999997,27.13310580204775
2023-10-20,172.88,175.31,175.42,172.64,64239999.99999999,-0.0147,177.87449999999998,31.2622886354699
2023-10-19,175.46,176.04,177.84,175.19,59300000.0,-0.0022,177.16199999999998,36.5056302215765
2023-10-18,175.84,175.58,177.57,175.11,54760000.0,-0.0074,176.5535,38.859910581222074
2023-10-17,177.15,176.65,178.42,174.8,57550000.0,-0.0088,176.039,45.93114241001568
2023-10-16,178.72,176.75,179.07,176.51,52520000.0,-0.0007000000000000001,175.73499999999999,54.21588594704683
2023-10-13,178.85,181.42,181.93,178.14,51460000.0,-0.0103,175.35750000000002,52.69360269360269
2023-10-12,180.71,180.07,182.34,179.04,56740000.0,0.0051,175.27249999999998,65.30426884650316
2023-10-11,179.8,178.2,179.85,177.6,47550000.0,0.0079,175.118,72.88393309680684
2023-10-10,178.39,178.1,179.72,177.95,43700000.0,-0.0034000000000000002,174.9465,69.60309777347526
2023-10-09,178.99,176.81,179.05,175.8,42390000.0,0.0085,174.93449999999999,78.06149035956219
2023-10-06,177.49,173.8,177.99,173.18,57270000.0,0.0148,174.97650000000002,77.3760330578512
2023-10-05,174.91,173.79,175.45,172.68,48530000.0,0.0072,174.8435,60.74450084602365
2023-10-04,173.66,171.09,174.21,170.97,53020000.0,0.0073,174.82800000000003,50.661057692307686
2023-10-03,172.4,172.26,173.63,170.82,49590000.0,-0.0078000000000000005,174.90949999999998,48.28178694158078
2023-10-02,173.75,171.22,174.3,170.93,52160000.0,0.0148,175.08249999999998,52.32744783306581
2023-09-29,171.21,172.02,173.07,170.34,51860000.0,0.003,175.232,38.605898123324415
2023-09-28,170.69,169.34,172.03,167.62,56290000.0,0.0015,175.422,36.29590207557214
2023-09-27,170.43,172.62,173.04,169.05,66920000.0,-0.0089,175.38850000000002,31.05975197294255
2023-09-26,171.96,174.82,175.2,171.66,64590000.0,-0.023399999999999997,175.3145,30.90395480225996
2023-09-25,176.08,174.2,176.97,174.15,46170000.0,0.0074,175.4685,43.6145689257723
2023-09-22,174.79,174.67,177.08,174.05,56730000.0,0.0049,175.56400000000002,35.984848484848484
2023-09-21,173.93,174.55,176.3,173.86,63150000.0,-0.0089,175.4875,36.070242050308515
2023-09-20,175.49,179.26,179.7,175.4,58440000.0,-0.02,175.47,43.16682375117819
2023-09-19,179.07,177.52,179.63,177.13,51830000.0,0.0062,175.56599999999997,50.165289256198314
2023-09-18,177.97,176.48,179.38,176.17,67260000.0,0.0169,175.5285,51.00840336134451
2023-09-15,175.01,176.48,176.49,173.82,109260000.0,-0.0042,175.3365,50.20678246484698
2023-09-14,175.74,174.0,176.1,173.58,60900000.0,0.0088,175.08800000000002,54.39560439560443
2023-09-13,174.21,176.51,177.3,173.98,84270000.0,-0.011899999999999999,174.8085,53.7818637693272
2023-09-12,176.3,179.49,180.13,174.82,90370000.0,-0.0171,174.704,55.168220510741804
2023-09-11,179.36,180.07,180.3,177.34,58950000.0,0.0066,174.72250000000003,66.17705438666137
2023-09-08,178.18,178.35,180.24,177.79,65599999.99999999,0.0034999999999999996,174.757,64.48742746615088
2023-09-07,177.56,175.18,178.21,173.54,112490000.0,-0.0292,174.8895,63.60167874856922
2023-09-06,182.91,188.4,188.85,181.47,81760000.0,-0.0358,175.352,68.2317682317682
2023-09-05,189.7,188.28,189.98,187.61,45280000.0,0.0013,176.217,70.82568807339445
2023-09-01,189.46,189.49,189.92,188.28,45770000.0,0.0085,177.0025,73.175355450237
2023-08-31,187.87,187.84,189.12,187.48,60790000.0,0.0012,177.8355,71.52563310685609
2023-08-30,187.65,184.94,187.85,184.74,60810000.0,0.0192,178.6835,69.58762886597938
2023-08-29,184.12,179.7,184.9,179.5,53000000.0,0.0218,179.368,58.14778960955148
2023-08-28,180.19,180.09,180.59,178.54,43820000.0,0.0088,179.77949999999998,53.28208160851567
2023-08-25,178.61,177.38,179.15,175.82,51450000.0,0.0126,179.906,55.54870530209621
2023-08-24,176.38,180.67,181.1,176.01,54950000.0,-0.0262,179.9855,50.942840306423086
2023-08-23,181.12,178.52,181.55,178.32,52720000.0,0.0219,180.345,59.30013458950201
2023-08-22,177.23,177.06,177.68,176.25,42080000.0,0.0079,180.432,51.193838254171986
2023-08-21,175.84,175.07,176.13,173.74,46310000.0,0.0077,180.27050000000003,45.27896995708153
2023-08-18,174.49,172.3,175.1,171.96,61170000.0,0.0028000000000000004,180.0965,45.07343124165554
2023-08-17,174.0,177.14,177.51,173.48,66060000.0,-0.0146,180.046,45.23043944265809
2023-08-16,176.57,177.13,178.54,176.5,46960000.0,-0.005,180.0875,40.82223508975101
2023-08-15,177.45,178.88,179.48,177.05,43620000.0,-0.011200000000000002,180.24949999999998,28.606356968215152
2023-08-14,179.46,177.97,179.69,177.3,43680000.0,0.009399999999999999,180.4075,33.552631578947384
2023-08-11,177.79,177.32,178.62,176.55,52040000.0,-0.001,180.329,33.464566929133866
2023-08-10,177.97,179.48,180.75,177.6,54690000.0,-0.0012,180.31850000000003,34.099868593955335
2023-08-09,178.19,180.87,180.93,177.01,60380000.0,-0.009000000000000001,180.35,39.07113896056028
2023-08-08,179.8,179.69,180.27,177.58,67820000.0,0.0053,180.1945,49.214026602176574
2023-08-07,178.85,182.13,183.13,177.35,97580000.0,-0.0173,179.652,50.49627791563271
2023-08-04,181.99,185.52,187.38,181.92,115960000.0,-0.048,179.2785,61.17975288959744
2023-08-03,191.17,191.57,192.37,190.69,62240000.0,-0.0073,179.44350000000003,67.01659329495422
2023-08-02,192.58,195.04,195.18,191.85,50390000.0,-0.0155,179.69,78.37338262476892
2023-08-01,195.6,196.24,196.73,195.28,35280000.0,-0.0043,180.264,84.44909344490925
2023-07-31,196.45,196.06,196.49,195.26,38820000.0,0.0032,181.077,88.96380411639448
2023-07-28,195.83,194.67,196.63,194.14,48290000.0,0.013500000000000002,181.93800000000002,88.55528081949839
2023-07-27,193.22,196.02,197.2,192.55,47460000.0,-0.0066,182.78,79.36507936507932
2023-07-26,194.5,193.67,195.64,193.32,47470000.0,0.0045000000000000005,183.449,79.65217391304344
2023-07-25,193.62,193.33,194.44,192.91,37280000.0,0.0045000000000000005,184.2685,75.63359884141923
2023-07-24,192.75,193.41,194.91,192.25,45510000.0,0.0042,185.11399999999998,77.889634601044
2023-07-21,191.94,194.1,194.97,191.23,71950000.0,-0.0062,185.9865,75.44626593806919
2023-07-20,193.13,195.09,196.47,192.49,59580000.0,-0.0101,186.943,76.28430682617874
2023-07-19,195.1,193.1,198.23,192.65,80510000.0,0.0070999999999999995,187.8695,76.58095899930504
2023-07-18,193.73,193.35,194.33,192.41,48350000.0,-0.0013,188.6835,75.47945205479452
2023-07-17,193.99,191.9,194.32,191.81,50520000.0,0.0173,189.41,72.79635258358664
2023-07-14,190.69,190.23,191.18,189.63,41620000.0,0.0008,190.055,48.82583170254406
2023-07-13,190.54,190.5,191.19,189.78,41340000.0,0.0040999999999999995,190.68349999999998,44.68196037539098
2023-07-12,189.77,189.68,191.7,188.47,60750000.0,0.009000000000000001,191.2625,32.78204370939166
2023-07-11,188.08,189.16,189.3,186.6,46640000.0,-0.0028000000000000004,191.6765,26.44907146876767
2023-07-10,188.61,189.26,189.99,187.04,59920000.0,-0.0109,192.1645,29.581447963800954
2023-07-07,190.68,191.41,192.67,190.24,46820000.0,-0.0059,192.599,42.59043173862314
2023-07-06,191.81,189.84,192.02,189.2,45160000.0,0.0025,192.631,42.083578575632735
2023-07-05,191.33,191.57,192.98,190.62,46920000.0,-0.0059,192.5685,43.09825195901148
2023-07-03,192.46,193.78,193.88,191.76,31460000.0,-0.0078000000000000005,192.4115,49.139465875370945
2023-06-30,193.97,191.63,194.48,191.26,85210000.0,0.0231,192.2875,55.783475783475794
2023-06-29,189.59,189.08,190.07,188.94,46350000.0,0.0018,191.97549999999998,41.46576663452267
2023-06-28,189.25,187.93,189.9,187.6,51220000.0,0.0063,191.777,34.69387755102041
2023-06-27,188.06,185.89,188.39,185.67,50730000.0,0.0151,191.45499999999998,35.023771790808254
2023-06-26,185.27,186.83,188.05,185.23,48090000.0,-0.0076,191.0375,29.683131407269286
2023-06-23,186.68,185.55,187.56,185.01,53120000.0,-0.0017000000000000001,190.734,39.754726622381185
2023-06-22,187.0,183.74,187.04,183.67,51250000.0,0.0165,190.48700000000002,41.033434650455916
2023-06-21,183.96,184.9,185.41,182.59,49520000.0,-0.005699999999999999,190.0285,36.80145388459787
2023-06-20,185.01,184.41,186.1,184.41,49800000.0,0.0005,189.524,42.81703322414592
2023-06-16,184.92,186.73,186.99,184.27,101260000.0,-0.0059,189.08350000000002,41.18490205446717
2023-06-15,186.01,183.96,186.52,183.78,65430000.00000001,0.011200000000000002,188.6845,38.295739348370844
2023-06-14,183.95,183.37,184.39,182.02,57460000.0,0.0034999999999999996,188.34750000000003,31.178160919540147
2023-06-13,183.31,182.8,184.15,182.44,54930000.0,-0.0026,187.98600000000002,30.94106463878319
2023-06-12,183.79,181.27,183.89,180.97,54760000.0,0.015600000000000001,187.68699999999998,28.739578224619805
2023-06-09,180.96,181.5,182.23,180.63,48900000.0,0.0022,187.331,20.03684937816665
2023-06-08,180.57,177.9,180.84,177.46,50210000.0,0.0155,186.92900000000003,24.548532731376866
2023-06-07,177.82,178.44,181.21,177.32,61940000.0,-0.0078000000000000005,186.286,21.609538002980514
2023-06-06,179.21,179.96,180.12,177.43,64849999.99999999,-0.0021,185.656,28.234136743728442
2023-06-05,179.58,182.63,184.95,178.04,121950000.0,-0.0076,185.0685,34.115019542155196
2023-06-02,180.95,181.03,181.78,179.26,62000000.0,0.0048,184.493,33.96754336877437
2023-06-01,180.09,177.7,180.12,176.93,68900000.0,0.016,183.799,31.233025529603424
2023-05-31,177.25,177.32,179.35,176.76,99630000.0,-0.0003,183.182,31.57605711147714
2023-05-30,177.3,176.96,178.99,176.57,55960000.0,0.010700000000000001,182.5845,27.600232423009913
2023-05-26,175.43,173.32,175.77,173.11,54840000.0,0.0141,181.953,25.013164823591396
2023-05-25,172.99,172.41,173.9,171.69,56060000.0,0.0067,181.339,17.994100294985245
2023-05-24,171.84,171.09,172.42,170.52,45140000.0,0.0016,180.597,18.83685023160062
2023-05-23,171.56,173.13,173.38,171.27,50750000.0,-0.0152,179.825,19.192448872574715
2023-05-22,174.2,173.98,174.71,173.45,43570000.0,-0.0055000000000000005,179.337,27.414036740461597
2023-05-19,175.16,176.39,176.39,174.94,55810000.0,0.0006,178.84449999999998,35.020661157024776
2023-05-18,175.05,173.0,175.24,172.58,65500000.0,0.0137,178.351,35.5345911949686
2023-05-17,172.69,171.71,172.93,170.42,57950000.0,0.0036,177.685,36.276083467094715
2023-05-16,172.07,171.99,173.14,171.8,42110000.0,0.0,177.091,30.078124999999943
2023-05-15,172.07,173.16,173.21,171.47,37270000.0,-0.0029,176.529,28.603988603988526
2023-05-12,172.57,173.62,174.06,171.0,45530000.0,-0.0068000000000000005,175.96800000000002,24.880095923261408
2023-05-11,173.75,173.85,174.59,172.17,49510000.0,0.0011,175.60750000000002,31.35294117647061
2023-05-10,173.55,173.02,174.03,171.9,53720000.0,0.0104,175.2565,37.116991643454085
2023-05-09,171.77,173.05,173.54,171.6,45330000.0,-0.01,174.954,32.81541330018645
2023-05-08,173.5,172.48,173.85,172.11,55960000.0,-0.0004,174.6685,43.94984326018806
2023-05-05,173.57,170.98,174.3,170.76,113450000.0,0.046900000000000004,174.368,52.13549337260672
2023-05-04,165.79,164.89,167.04,164.31,81240000.0,-0.009899999999999999,173.60999999999999,35.03216229589307
2023-05-03,167.45,169.5,170.92,167.16,65140000.0,-0.006500000000000001,172.978,40.48170449282071
2023-05-02,168.54,170.09,170.35,167.54,48430000.0,-0.0062,172.54250000000002,35.878243512974066
2023-05-01,169.59,169.28,170.45,168.64,52470000.0,-0.0005,172.15699999999998,36.16492796820666
2023-04-28,169.68,168.49,169.85,167.88,55280000.0,0.0075,171.86950000000002,36.64843361511685
2023-04-27,168.41,165.19,168.56,165.19,64900000.00000001,0.028399999999999998,171.6405,38.74868559411147
2023-04-26,163.76,163.05,165.28,162.8,45500000.0,-0.0001,171.23649999999998,31.973969631236443
2023-04-25,163.77,165.19,166.3,163.73,48710000.0,-0.009399999999999999,170.847,32.003469210754616
2023-04-24,165.33,165.0,165.6,163.89,41950000.0,0.0019,170.4035,34.99170812603654
